,captions
1336,Use_Drawer
1337,Use_Drawer
1338,Use_Drawer
1339,Use_Drawer
1340,Use_Drawer
1341,Use_Drawer
1342,Use_Drawer
1343,Use_Drawer
1344,Use_Drawer
1345,Use_Drawer
1346,Use_Drawer
1347,Use_Drawer
1348,Use_Drawer
1349,Use_Drawer
1350,Use_Drawer
1351,Use_Drawer
1352,Use_Drawer
1353,Use_Drawer
1354,Use_Drawer
1355,Use_Drawer
1356,Use_Drawer
1357,Use_Drawer
1358,Use_Drawer
1359,Use_Drawer
1360,Walk
1361,Walk
1362,Walk
1363,Walk
1364,Walk
1365,Walk
1366,Walk
1367,Walk
1368,Walk
1369,Walk
1370,Walk
1371,Walk
1372,Walk
1373,Walk
1374,Walk
1375,Walk
1376,Walk
1377,Walk
1378,Walk
1379,Walk
1380,Walk
1381,Walk
1382,Walk
1383,Walk
1384,Walk
1385,Walk
1386,Walk
1387,Walk
1388,Walk
1389,Walk
1390,Walk
1391,Walk
1392,Use_fridge
1393,Use_fridge
1394,Use_fridge
1395,Use_fridge
1396,Use_fridge
1397,Use_fridge
1398,Use_fridge
1399,Use_fridge
1400,Use_fridge
1401,Use_fridge
1402,Use_fridge
1403,Use_fridge
1404,Use_fridge
1405,Use_fridge
1406,Use_fridge
1407,Use_fridge
1408,Walk
1409,Walk
1410,Walk
1411,Walk
1412,Walk
1413,Walk
1414,Walk
1415,Walk
1416,Walk
1417,Walk
1418,Walk
1419,Walk
1420,Walk
1421,Walk
1422,Walk
1423,Walk
1424,Walk
1425,Walk
1426,Walk
1427,Walk
1428,Walk
1429,Walk
1430,Walk
1431,Walk
1432,Walk
1433,Walk
1434,Walk
1435,Walk
1436,Walk
1437,Walk
1438,Walk
1439,Walk
1440,Walk
1441,Walk
1442,Walk
1443,Walk
1444,Walk
1445,Walk
1446,Walk
1447,Walk
1448,Walk
1449,Walk
1450,Walk
1451,Walk
1452,Walk
1453,Walk
1454,Walk
1455,Walk
1456,Walk
1457,Walk
1458,Walk
1459,Walk
1460,Walk
1461,Walk
1462,Walk
1463,Walk
1464,Walk
1465,Walk
1466,Walk
1467,Walk
1468,Walk
1469,Walk
1470,Walk
1471,Walk
1472,Use_fridge
1473,Use_fridge
1474,Use_fridge
1475,Use_fridge
1476,Use_fridge
1477,Use_fridge
1478,Use_fridge
1479,Use_fridge
1480,Use_fridge
1481,Use_fridge
1482,Use_fridge
1483,Use_fridge
1484,Use_fridge
1485,Use_fridge
1486,Use_fridge
1487,Use_fridge
1488,Walk
1489,Walk
1490,Walk
1491,Walk
1492,Walk
1493,Walk
1494,Walk
1495,Walk
1496,Walk
1497,Walk
1498,Walk
1499,Walk
1500,Walk
1501,Walk
1502,Walk
1503,Walk
1504,Walk
1505,Walk
1506,Walk
1507,Walk
1508,Walk
1509,Walk
1510,Walk
1511,Walk
1512,Walk
1513,Walk
1514,Walk
1515,Walk
1516,Walk
1517,Walk
1518,Walk
1519,Walk
1520,Walk
1521,Walk
1522,Walk
1523,Walk
1524,Walk
1525,Walk
1526,Walk
1527,Walk
1528,Walk
1529,Walk
1530,Walk
1531,Walk
1532,Walk
1533,Walk
1534,Walk
1535,Walk
1536,Dump_in_trash
1537,Dump_in_trash
1538,Dump_in_trash
1539,Dump_in_trash
1540,Dump_in_trash
1541,Dump_in_trash
1542,Dump_in_trash
1543,Dump_in_trash
1544,Dump_in_trash
1545,Dump_in_trash
1546,Dump_in_trash
1547,Dump_in_trash
1548,Dump_in_trash
1549,Dump_in_trash
1550,Dump_in_trash
1551,Dump_in_trash
1552,Use_fridge
1553,Use_fridge
1554,Use_fridge
1555,Use_fridge
1556,Use_fridge
1557,Use_fridge
1558,Use_fridge
1559,Use_fridge
1560,Use_fridge
1561,Use_fridge
1562,Use_fridge
1563,Use_fridge
1564,Use_fridge
1565,Use_fridge
1566,Use_fridge
1567,Use_fridge
1568,Dump_in_trash
1569,Dump_in_trash
1570,Dump_in_trash
1571,Dump_in_trash
1572,Dump_in_trash
1573,Dump_in_trash
1574,Dump_in_trash
1575,Dump_in_trash
1576,Dump_in_trash
1577,Dump_in_trash
1578,Dump_in_trash
1579,Dump_in_trash
1580,Dump_in_trash
1581,Dump_in_trash
1582,Dump_in_trash
1583,Dump_in_trash
1584,Use_fridge
1585,Use_fridge
1586,Use_fridge
1587,Use_fridge
1588,Use_fridge
1589,Use_fridge
1590,Use_fridge
1591,Use_fridge
1592,Use_fridge
1593,Use_fridge
1594,Use_fridge
1595,Use_fridge
1596,Use_fridge
1597,Use_fridge
1598,Use_fridge
1599,Use_fridge
1600,Walk
1601,Walk
1602,Walk
1603,Walk
1604,Walk
1605,Walk
1606,Walk
1607,Walk
1608,Walk
1609,Walk
1610,Walk
1611,Walk
1612,Walk
1613,Walk
1614,Walk
1615,Walk
1616,Walk
1617,Walk
1618,Walk
1619,Walk
1620,Walk
1621,Walk
1622,Walk
1623,Walk
1624,Walk
1625,Walk
1626,Walk
1627,Walk
1628,Walk
1629,Walk
1630,Walk
1631,Walk
1632,Walk
1633,Walk
1634,Walk
1635,Walk
1636,Walk
1637,Walk
1638,Walk
1639,Walk
1640,Walk
1641,Walk
1642,Walk
1643,Walk
1644,Walk
1645,Walk
1646,Walk
1647,Walk
1648,Make_coffee.Get_water
1649,Make_coffee.Get_water
1650,Make_coffee.Get_water
1651,Make_coffee.Get_water
1652,Make_coffee.Get_water
1653,Make_coffee.Get_water
1654,Make_coffee.Get_water
1655,Make_coffee.Get_water
1656,Make_coffee.Get_water
1657,Make_coffee.Get_water
1658,Make_coffee.Get_water
1659,Make_coffee.Get_water
1660,Make_coffee.Get_water
1661,Make_coffee.Get_water
1662,Make_coffee.Get_water
1663,Make_coffee.Get_water
1664,Walk
1665,Walk
1666,Walk
1667,Walk
1668,Walk
1669,Walk
1670,Walk
1671,Walk
1672,Walk
1673,Walk
1674,Walk
1675,Walk
1676,Walk
1677,Walk
1678,Walk
1679,Walk
1680,Make_tea.Boil_water
1681,Make_tea.Boil_water
1682,Make_tea.Boil_water
1683,Make_tea.Boil_water
1684,Make_tea.Boil_water
1685,Make_tea.Boil_water
1686,Make_tea.Boil_water
1687,Make_tea.Boil_water
1688,Make_tea.Boil_water
1689,Make_tea.Boil_water
1690,Make_tea.Boil_water
1691,Make_tea.Boil_water
1692,Make_tea.Boil_water
1693,Make_tea.Boil_water
1694,Make_tea.Boil_water
1695,Make_tea.Boil_water
1696,Make_tea.Boil_water
1697,Make_tea.Boil_water
1698,Make_tea.Boil_water
1699,Make_tea.Boil_water
1700,Make_tea.Boil_water
1701,Make_tea.Boil_water
1702,Make_tea.Boil_water
1703,Make_tea.Boil_water
1704,Make_tea.Boil_water
1705,Make_tea.Boil_water
1706,Make_tea.Boil_water
1707,Make_tea.Boil_water
1708,Make_tea.Boil_water
1709,Make_tea.Boil_water
1710,Make_tea.Boil_water
1711,Make_tea.Boil_water
1712,Make_tea.Boil_water
1713,Make_tea.Boil_water
1714,Make_tea.Boil_water
1715,Make_tea.Boil_water
1716,Make_tea.Boil_water
1717,Make_tea.Boil_water
1718,Make_tea.Boil_water
1719,Make_tea.Boil_water
1720,Make_tea.Boil_water
1721,Make_tea.Boil_water
1722,Make_tea.Boil_water
1723,Make_tea.Boil_water
1724,Make_tea.Boil_water
1725,Make_tea.Boil_water
1726,Make_tea.Boil_water
1727,Make_tea.Boil_water
1728,Make_coffee.Get_water
1729,Make_coffee.Get_water
1730,Make_coffee.Get_water
1731,Make_coffee.Get_water
1732,Make_coffee.Get_water
1733,Make_coffee.Get_water
1734,Make_coffee.Get_water
1735,Make_coffee.Get_water
1736,Make_coffee.Get_water
1737,Make_coffee.Get_water
1738,Make_coffee.Get_water
1739,Make_coffee.Get_water
1740,Make_coffee.Get_water
1741,Make_coffee.Get_water
1742,Make_coffee.Get_water
1743,Make_coffee.Get_water
1744,Make_tea.Boil_water
1745,Make_tea.Boil_water
1746,Make_tea.Boil_water
1747,Make_tea.Boil_water
1748,Make_tea.Boil_water
1749,Make_tea.Boil_water
1750,Make_tea.Boil_water
1751,Make_tea.Boil_water
1752,Make_tea.Boil_water
1753,Make_tea.Boil_water
1754,Make_tea.Boil_water
1755,Make_tea.Boil_water
1756,Make_tea.Boil_water
1757,Make_tea.Boil_water
1758,Make_tea.Boil_water
1759,Make_tea.Boil_water
1760,Take_pills
1761,Take_pills
1762,Take_pills
1763,Take_pills
1764,Take_pills
1765,Take_pills
1766,Take_pills
1767,Take_pills
1768,Take_pills
1769,Take_pills
1770,Take_pills
1771,Take_pills
1772,Take_pills
1773,Take_pills
1774,Take_pills
1775,Take_pills
1776,Walk
1777,Walk
1778,Walk
1779,Walk
1780,Walk
1781,Walk
1782,Walk
1783,Walk
1784,Walk
1785,Walk
1786,Walk
1787,Walk
1788,Walk
1789,Walk
1790,Walk
1791,Walk
1792,Put_something_on_table
1793,Put_something_on_table
1794,Put_something_on_table
1795,Put_something_on_table
1796,Put_something_on_table
1797,Put_something_on_table
1798,Put_something_on_table
1799,Put_something_on_table
1800,Put_something_on_table
1801,Put_something_on_table
1802,Put_something_on_table
1803,Put_something_on_table
1804,Put_something_on_table
1805,Put_something_on_table
1806,Put_something_on_table
1807,Put_something_on_table
1808,Make_tea.Boil_water
1809,Make_tea.Boil_water
1810,Make_tea.Boil_water
1811,Make_tea.Boil_water
1812,Make_tea.Boil_water
1813,Make_tea.Boil_water
1814,Make_tea.Boil_water
1815,Make_tea.Boil_water
1816,Make_tea.Boil_water
1817,Make_tea.Boil_water
1818,Make_tea.Boil_water
1819,Make_tea.Boil_water
1820,Make_tea.Boil_water
1821,Make_tea.Boil_water
1822,Make_tea.Boil_water
1823,Make_tea.Boil_water
1824,Cook.Stir
1825,Cook.Stir
1826,Cook.Stir
1827,Cook.Stir
1828,Cook.Stir
1829,Cook.Stir
1830,Cook.Stir
1831,Cook.Stir
1832,Cook.Stir
1833,Cook.Stir
1834,Cook.Stir
1835,Cook.Stir
1836,Cook.Stir
1837,Cook.Stir
1838,Cook.Stir
1839,Cook.Stir
1840,Cook.Stir
1841,Cook.Stir
1842,Cook.Stir
1843,Cook.Stir
1844,Cook.Stir
1845,Cook.Stir
1846,Cook.Stir
1847,Cook.Stir
1848,Cook.Stir
1849,Cook.Stir
1850,Cook.Stir
1851,Cook.Stir
1852,Cook.Stir
1853,Cook.Stir
1854,Cook.Stir
1855,Cook.Stir
1856,Take_pills
1857,Take_pills
1858,Take_pills
1859,Take_pills
1860,Take_pills
1861,Take_pills
1862,Take_pills
1863,Take_pills
1864,Take_pills
1865,Take_pills
1866,Take_pills
1867,Take_pills
1868,Take_pills
1869,Take_pills
1870,Take_pills
1871,Take_pills
1872,Walk
1873,Walk
1874,Walk
1875,Walk
1876,Walk
1877,Walk
1878,Walk
1879,Walk
1880,Walk
1881,Walk
1882,Walk
1883,Walk
1884,Walk
1885,Walk
1886,Walk
1887,Walk
1888,Take_pills
1889,Take_pills
1890,Take_pills
1891,Take_pills
1892,Take_pills
1893,Take_pills
1894,Take_pills
1895,Take_pills
1896,Take_pills
1897,Take_pills
1898,Take_pills
1899,Take_pills
1900,Take_pills
1901,Take_pills
1902,Take_pills
1903,Take_pills
1904,Take_pills
1905,Take_pills
1906,Take_pills
1907,Take_pills
1908,Take_pills
1909,Take_pills
1910,Take_pills
1911,Take_pills
1912,Take_pills
1913,Take_pills
1914,Take_pills
1915,Take_pills
1916,Take_pills
1917,Take_pills
1918,Take_pills
1919,Take_pills
1920,Take_pills
1921,Take_pills
1922,Take_pills
1923,Take_pills
1924,Take_pills
1925,Take_pills
1926,Take_pills
1927,Take_pills
1928,Take_pills
1929,Take_pills
1930,Take_pills
1931,Take_pills
1932,Take_pills
1933,Take_pills
1934,Take_pills
1935,Take_pills
1936,Take_pills
1937,Take_pills
1938,Take_pills
1939,Take_pills
1940,Take_pills
1941,Take_pills
1942,Take_pills
1943,Take_pills
1944,Take_pills
1945,Take_pills
1946,Take_pills
1947,Take_pills
1948,Take_pills
1949,Take_pills
1950,Take_pills
1951,Take_pills
1952,Walk
1953,Walk
1954,Walk
1955,Walk
1956,Walk
1957,Walk
1958,Walk
1959,Walk
1960,Walk
1961,Walk
1962,Walk
1963,Walk
1964,Walk
1965,Walk
1966,Walk
1967,Walk
1968,Take_something_off_table
1969,Take_something_off_table
1970,Take_something_off_table
1971,Take_something_off_table
1972,Take_something_off_table
1973,Take_something_off_table
1974,Take_something_off_table
1975,Take_something_off_table
1976,Take_something_off_table
1977,Take_something_off_table
1978,Take_something_off_table
1979,Take_something_off_table
1980,Take_something_off_table
1981,Take_something_off_table
1982,Take_something_off_table
1983,Take_something_off_table
1984,Drink.From_bottle
1985,Drink.From_bottle
1986,Drink.From_bottle
1987,Drink.From_bottle
1988,Drink.From_bottle
1989,Drink.From_bottle
1990,Drink.From_bottle
1991,Drink.From_bottle
1992,Drink.From_bottle
1993,Drink.From_bottle
1994,Drink.From_bottle
1995,Drink.From_bottle
1996,Drink.From_bottle
1997,Drink.From_bottle
1998,Drink.From_bottle
1999,Drink.From_bottle
2000,Drink.From_bottle
2001,Drink.From_bottle
2002,Drink.From_bottle
2003,Drink.From_bottle
2004,Drink.From_bottle
2005,Drink.From_bottle
2006,Drink.From_bottle
2007,Drink.From_bottle
2008,Drink.From_bottle
2009,Drink.From_bottle
2010,Drink.From_bottle
2011,Drink.From_bottle
2012,Drink.From_bottle
2013,Drink.From_bottle
2014,Drink.From_bottle
2015,Drink.From_bottle
2016,Drink.From_bottle
2017,Drink.From_bottle
2018,Drink.From_bottle
2019,Drink.From_bottle
2020,Drink.From_bottle
2021,Drink.From_bottle
2022,Drink.From_bottle
2023,Drink.From_bottle
2024,Drink.From_bottle
2025,Drink.From_bottle
2026,Drink.From_bottle
2027,Drink.From_bottle
2028,Drink.From_bottle
2029,Drink.From_bottle
2030,Drink.From_bottle
2031,Drink.From_bottle
2032,Drink.From_bottle
2033,Drink.From_bottle
2034,Drink.From_bottle
2035,Drink.From_bottle
2036,Drink.From_bottle
2037,Drink.From_bottle
2038,Drink.From_bottle
2039,Drink.From_bottle
2040,Drink.From_bottle
2041,Drink.From_bottle
2042,Drink.From_bottle
2043,Drink.From_bottle
2044,Drink.From_bottle
2045,Drink.From_bottle
2046,Drink.From_bottle
2047,Drink.From_bottle
2048,Drink.From_can
2049,Drink.From_can
2050,Drink.From_can
2051,Drink.From_can
2052,Drink.From_can
2053,Drink.From_can
2054,Drink.From_can
2055,Drink.From_can
2056,Drink.From_can
2057,Drink.From_can
2058,Drink.From_can
2059,Drink.From_can
2060,Drink.From_can
2061,Drink.From_can
2062,Drink.From_can
2063,Drink.From_can
2064,Use_cupboard
2065,Use_cupboard
2066,Use_cupboard
2067,Use_cupboard
2068,Use_cupboard
2069,Use_cupboard
2070,Use_cupboard
2071,Use_cupboard
2072,Use_cupboard
2073,Use_cupboard
2074,Use_cupboard
2075,Use_cupboard
2076,Use_cupboard
2077,Use_cupboard
2078,Use_cupboard
2079,Use_cupboard
2080,Use_cupboard
2081,Use_cupboard
2082,Use_cupboard
2083,Use_cupboard
2084,Use_cupboard
2085,Use_cupboard
2086,Use_cupboard
2087,Use_cupboard
2088,Use_cupboard
2089,Use_cupboard
2090,Use_cupboard
2091,Use_cupboard
2092,Use_cupboard
2093,Use_cupboard
2094,Use_cupboard
2095,Use_cupboard
2096,Use_cupboard
2097,Use_cupboard
2098,Use_cupboard
2099,Use_cupboard
2100,Use_cupboard
2101,Use_cupboard
2102,Use_cupboard
2103,Use_cupboard
2104,Use_cupboard
2105,Use_cupboard
2106,Use_cupboard
2107,Use_cupboard
2108,Use_cupboard
2109,Use_cupboard
2110,Use_cupboard
2111,Use_cupboard
2112,Cook.Use_oven
2113,Cook.Use_oven
2114,Cook.Use_oven
2115,Cook.Use_oven
2116,Cook.Use_oven
2117,Cook.Use_oven
2118,Cook.Use_oven
2119,Cook.Use_oven
2120,Cook.Use_oven
2121,Cook.Use_oven
2122,Cook.Use_oven
2123,Cook.Use_oven
2124,Cook.Use_oven
2125,Cook.Use_oven
2126,Cook.Use_oven
2127,Cook.Use_oven
2128,Cook.Use_oven
2129,Cook.Use_oven
2130,Cook.Use_oven
2131,Cook.Use_oven
2132,Cook.Use_oven
2133,Cook.Use_oven
2134,Cook.Use_oven
2135,Cook.Use_oven
2136,Cook.Use_oven
2137,Cook.Use_oven
2138,Cook.Use_oven
2139,Cook.Use_oven
2140,Cook.Use_oven
2141,Cook.Use_oven
2142,Cook.Use_oven
2143,Cook.Use_oven
2144,Cook.Use_oven
2145,Cook.Use_oven
2146,Cook.Use_oven
2147,Cook.Use_oven
2148,Cook.Use_oven
2149,Cook.Use_oven
2150,Cook.Use_oven
2151,Cook.Use_oven
2152,Cook.Use_oven
2153,Cook.Use_oven
2154,Cook.Use_oven
2155,Cook.Use_oven
2156,Cook.Use_oven
2157,Cook.Use_oven
2158,Cook.Use_oven
2159,Cook.Use_oven
2160,Cook.Use_oven
2161,Cook.Use_oven
2162,Cook.Use_oven
2163,Cook.Use_oven
2164,Cook.Use_oven
2165,Cook.Use_oven
2166,Cook.Use_oven
2167,Cook.Use_oven
2168,Cook.Use_oven
2169,Cook.Use_oven
2170,Cook.Use_oven
2171,Cook.Use_oven
2172,Cook.Use_oven
2173,Cook.Use_oven
2174,Cook.Use_oven
2175,Cook.Use_oven
2176,Cook.Use_oven
2177,Cook.Use_oven
2178,Cook.Use_oven
2179,Cook.Use_oven
2180,Cook.Use_oven
2181,Cook.Use_oven
2182,Cook.Use_oven
2183,Cook.Use_oven
2184,Cook.Use_oven
2185,Cook.Use_oven
2186,Cook.Use_oven
2187,Cook.Use_oven
2188,Cook.Use_oven
2189,Cook.Use_oven
2190,Cook.Use_oven
2191,Cook.Use_oven
2192,Cook.Use_oven
2193,Cook.Use_oven
2194,Cook.Use_oven
2195,Cook.Use_oven
2196,Cook.Use_oven
2197,Cook.Use_oven
2198,Cook.Use_oven
2199,Cook.Use_oven
2200,Cook.Use_oven
2201,Cook.Use_oven
2202,Cook.Use_oven
2203,Cook.Use_oven
2204,Cook.Use_oven
2205,Cook.Use_oven
2206,Cook.Use_oven
2207,Cook.Use_oven
2208,Cook.Stir
2209,Cook.Stir
2210,Cook.Stir
2211,Cook.Stir
2212,Cook.Stir
2213,Cook.Stir
2214,Cook.Stir
2215,Cook.Stir
2216,Cook.Stir
2217,Cook.Stir
2218,Cook.Stir
2219,Cook.Stir
2220,Cook.Stir
2221,Cook.Stir
2222,Cook.Stir
2223,Cook.Stir
2224,Walk
2225,Walk
2226,Walk
2227,Walk
2228,Walk
2229,Walk
2230,Walk
2231,Walk
2232,Walk
2233,Walk
2234,Walk
2235,Walk
2236,Walk
2237,Walk
2238,Walk
2239,Walk
2240,Sit_down
2241,Sit_down
2242,Sit_down
2243,Sit_down
2244,Sit_down
2245,Sit_down
2246,Sit_down
2247,Sit_down
2248,Sit_down
2249,Sit_down
2250,Sit_down
2251,Sit_down
2252,Sit_down
2253,Sit_down
2254,Sit_down
2255,Sit_down
2256,Use_Drawer
2257,Use_Drawer
2258,Use_Drawer
2259,Use_Drawer
2260,Use_Drawer
2261,Use_Drawer
2262,Use_Drawer
2263,Use_Drawer
2264,Use_Drawer
2265,Use_Drawer
2266,Use_Drawer
2267,Use_Drawer
2268,Use_Drawer
2269,Use_Drawer
2270,Use_Drawer
2271,Use_Drawer
2272,Use_Drawer
2273,Use_Drawer
2274,Use_Drawer
2275,Use_Drawer
2276,Use_Drawer
2277,Use_Drawer
2278,Use_Drawer
2279,Use_Drawer
2280,Use_Drawer
2281,Use_Drawer
2282,Use_Drawer
2283,Use_Drawer
2284,Use_Drawer
2285,Use_Drawer
2286,Use_Drawer
2287,Use_Drawer
2288,Cook.Use_oven
2289,Cook.Use_oven
2290,Cook.Use_oven
2291,Cook.Use_oven
2292,Cook.Use_oven
2293,Cook.Use_oven
2294,Cook.Use_oven
2295,Cook.Use_oven
2296,Cook.Use_oven
2297,Cook.Use_oven
2298,Cook.Use_oven
2299,Cook.Use_oven
2300,Cook.Use_oven
2301,Cook.Use_oven
2302,Cook.Use_oven
2303,Cook.Use_oven
2304,Cook.Use_oven
2305,Cook.Use_oven
2306,Cook.Use_oven
2307,Cook.Use_oven
2308,Cook.Use_oven
2309,Cook.Use_oven
2310,Cook.Use_oven
2311,Cook.Use_oven
2312,Cook.Use_oven
2313,Cook.Use_oven
2314,Cook.Use_oven
2315,Cook.Use_oven
2316,Cook.Use_oven
2317,Cook.Use_oven
2318,Cook.Use_oven
2319,Cook.Use_oven
2320,Use_Drawer
2321,Use_Drawer
2322,Use_Drawer
2323,Use_Drawer
2324,Use_Drawer
2325,Use_Drawer
2326,Use_Drawer
2327,Use_Drawer
2328,Use_Drawer
2329,Use_Drawer
2330,Use_Drawer
2331,Use_Drawer
2332,Use_Drawer
2333,Use_Drawer
2334,Use_Drawer
2335,Use_Drawer
2336,Cook.Use_oven
2337,Cook.Use_oven
2338,Cook.Use_oven
2339,Cook.Use_oven
2340,Cook.Use_oven
2341,Cook.Use_oven
2342,Cook.Use_oven
2343,Cook.Use_oven
2344,Cook.Use_oven
2345,Cook.Use_oven
2346,Cook.Use_oven
2347,Cook.Use_oven
2348,Cook.Use_oven
2349,Cook.Use_oven
2350,Cook.Use_oven
2351,Cook.Use_oven
2352,Use_Drawer
2353,Use_Drawer
2354,Use_Drawer
2355,Use_Drawer
2356,Use_Drawer
2357,Use_Drawer
2358,Use_Drawer
2359,Use_Drawer
2360,Use_Drawer
2361,Use_Drawer
2362,Use_Drawer
2363,Use_Drawer
2364,Use_Drawer
2365,Use_Drawer
2366,Use_Drawer
2367,Use_Drawer
2368,Cook.Use_oven
2369,Cook.Use_oven
2370,Cook.Use_oven
2371,Cook.Use_oven
2372,Cook.Use_oven
2373,Cook.Use_oven
2374,Cook.Use_oven
2375,Cook.Use_oven
2376,Cook.Use_oven
2377,Cook.Use_oven
2378,Cook.Use_oven
2379,Cook.Use_oven
2380,Cook.Use_oven
2381,Cook.Use_oven
2382,Cook.Use_oven
2383,Cook.Use_oven
2384,Cook.Stir
2385,Cook.Stir
2386,Cook.Stir
2387,Cook.Stir
2388,Cook.Stir
2389,Cook.Stir
2390,Cook.Stir
2391,Cook.Stir
2392,Cook.Stir
2393,Cook.Stir
2394,Cook.Stir
2395,Cook.Stir
2396,Cook.Stir
2397,Cook.Stir
2398,Cook.Stir
2399,Cook.Stir
2400,Cook.Stir
2401,Cook.Stir
2402,Cook.Stir
2403,Cook.Stir
2404,Cook.Stir
2405,Cook.Stir
2406,Cook.Stir
2407,Cook.Stir
2408,Cook.Stir
2409,Cook.Stir
2410,Cook.Stir
2411,Cook.Stir
2412,Cook.Stir
2413,Cook.Stir
2414,Cook.Stir
2415,Cook.Stir
2416,Cook.Stir
2417,Cook.Stir
2418,Cook.Stir
2419,Cook.Stir
2420,Cook.Stir
2421,Cook.Stir
2422,Cook.Stir
2423,Cook.Stir
2424,Cook.Stir
2425,Cook.Stir
2426,Cook.Stir
2427,Cook.Stir
2428,Cook.Stir
2429,Cook.Stir
2430,Cook.Stir
2431,Cook.Stir
2432,Cook.Stir
2433,Cook.Stir
2434,Cook.Stir
2435,Cook.Stir
2436,Cook.Stir
2437,Cook.Stir
2438,Cook.Stir
2439,Cook.Stir
2440,Cook.Stir
2441,Cook.Stir
2442,Cook.Stir
2443,Cook.Stir
2444,Cook.Stir
2445,Cook.Stir
2446,Cook.Stir
2447,Cook.Stir
2448,Cook.Stir
2449,Cook.Stir
2450,Cook.Stir
2451,Cook.Stir
2452,Cook.Stir
2453,Cook.Stir
2454,Cook.Stir
2455,Cook.Stir
2456,Cook.Stir
2457,Cook.Stir
2458,Cook.Stir
2459,Cook.Stir
2460,Cook.Stir
2461,Cook.Stir
2462,Cook.Stir
2463,Cook.Stir
2464,Cook.Stir
2465,Cook.Stir
2466,Cook.Stir
2467,Cook.Stir
2468,Cook.Stir
2469,Cook.Stir
2470,Cook.Stir
2471,Cook.Stir
2472,Cook.Stir
2473,Cook.Stir
2474,Cook.Stir
2475,Cook.Stir
2476,Cook.Stir
2477,Cook.Stir
2478,Cook.Stir
2479,Cook.Stir
2480,Cook.Stir
2481,Cook.Stir
2482,Cook.Stir
2483,Cook.Stir
2484,Cook.Stir
2485,Cook.Stir
2486,Cook.Stir
2487,Cook.Stir
2488,Cook.Stir
2489,Cook.Stir
2490,Cook.Stir
2491,Cook.Stir
2492,Cook.Stir
2493,Cook.Stir
2494,Cook.Stir
2495,Cook.Stir
2496,Cook.Use_oven
2497,Cook.Use_oven
2498,Cook.Use_oven
2499,Cook.Use_oven
2500,Cook.Use_oven
2501,Cook.Use_oven
2502,Cook.Use_oven
2503,Cook.Use_oven
2504,Cook.Use_oven
2505,Cook.Use_oven
2506,Cook.Use_oven
2507,Cook.Use_oven
2508,Cook.Use_oven
2509,Cook.Use_oven
2510,Cook.Use_oven
2511,Cook.Use_oven
2512,Cook.Use_oven
2513,Cook.Use_oven
2514,Cook.Use_oven
2515,Cook.Use_oven
2516,Cook.Use_oven
2517,Cook.Use_oven
2518,Cook.Use_oven
2519,Cook.Use_oven
2520,Cook.Use_oven
2521,Cook.Use_oven
2522,Cook.Use_oven
2523,Cook.Use_oven
2524,Cook.Use_oven
2525,Cook.Use_oven
2526,Cook.Use_oven
2527,Cook.Use_oven
2528,Cook.Use_oven
2529,Cook.Use_oven
2530,Cook.Use_oven
2531,Cook.Use_oven
2532,Cook.Use_oven
2533,Cook.Use_oven
2534,Cook.Use_oven
2535,Cook.Use_oven
2536,Cook.Use_oven
2537,Cook.Use_oven
2538,Cook.Use_oven
2539,Cook.Use_oven
2540,Cook.Use_oven
2541,Cook.Use_oven
2542,Cook.Use_oven
2543,Cook.Use_oven
2544,Cook.Use_oven
2545,Cook.Use_oven
2546,Cook.Use_oven
2547,Cook.Use_oven
2548,Cook.Use_oven
2549,Cook.Use_oven
2550,Cook.Use_oven
2551,Cook.Use_oven
2552,Cook.Use_oven
2553,Cook.Use_oven
2554,Cook.Use_oven
2555,Cook.Use_oven
2556,Cook.Use_oven
2557,Cook.Use_oven
2558,Cook.Use_oven
2559,Cook.Use_oven
2560,Cook.Use_oven
2561,Cook.Use_oven
2562,Cook.Use_oven
2563,Cook.Use_oven
2564,Cook.Use_oven
2565,Cook.Use_oven
2566,Cook.Use_oven
2567,Cook.Use_oven
2568,Cook.Use_oven
2569,Cook.Use_oven
2570,Cook.Use_oven
2571,Cook.Use_oven
2572,Cook.Use_oven
2573,Cook.Use_oven
2574,Cook.Use_oven
2575,Cook.Use_oven
2576,Cook.Use_oven
2577,Cook.Use_oven
2578,Cook.Use_oven
2579,Cook.Use_oven
2580,Cook.Use_oven
2581,Cook.Use_oven
2582,Cook.Use_oven
2583,Cook.Use_oven
2584,Cook.Use_oven
2585,Cook.Use_oven
2586,Cook.Use_oven
2587,Cook.Use_oven
2588,Cook.Use_oven
2589,Cook.Use_oven
2590,Cook.Use_oven
2591,Cook.Use_oven
2592,Walk
2593,Walk
2594,Walk
2595,Walk
2596,Walk
2597,Walk
2598,Walk
2599,Walk
2600,Walk
2601,Walk
2602,Walk
2603,Walk
2604,Walk
2605,Walk
2606,Walk
2607,Walk
2608,Walk
2609,Walk
2610,Walk
2611,Walk
2612,Walk
2613,Walk
2614,Walk
2615,Walk
2616,Walk
2617,Walk
2618,Walk
2619,Walk
2620,Walk
2621,Walk
2622,Walk
2623,Walk
2624,Walk
2625,Walk
2626,Walk
2627,Walk
2628,Walk
2629,Walk
2630,Walk
2631,Walk
2632,Walk
2633,Walk
2634,Walk
2635,Walk
2636,Walk
2637,Walk
2638,Walk
2639,Walk
2640,Walk
2641,Walk
2642,Walk
2643,Walk
2644,Walk
2645,Walk
2646,Walk
2647,Walk
2648,Walk
