,captions
1466,Use_cupboard
1467,Use_cupboard
1468,Use_cupboard
1469,Use_cupboard
1470,Use_cupboard
1471,Use_cupboard
1472,Use_cupboard
1473,Use_cupboard
1474,Use_cupboard
1475,Use_cupboard
1476,Use_cupboard
1477,Use_cupboard
1478,Use_cupboard
1479,Use_cupboard
1480,Use_cupboard
1481,Use_cupboard
1482,Use_cupboard
1483,Use_cupboard
1484,Use_cupboard
1485,Use_cupboard
1486,Use_cupboard
1487,Use_cupboard
1488,Use_cupboard
1489,Use_cupboard
1490,Use_cupboard
1491,Use_cupboard
1492,Use_cupboard
1493,Use_cupboard
1494,Use_cupboard
1495,Use_cupboard
1496,Use_cupboard
1497,Use_cupboard
1498,Use_cupboard
1499,Use_cupboard
1500,Use_cupboard
1501,Use_cupboard
1502,Use_cupboard
1503,Use_cupboard
1504,Use_fridge
1505,Use_fridge
1506,Use_fridge
1507,Use_fridge
1508,Use_fridge
1509,Use_fridge
1510,Use_fridge
1511,Use_fridge
1512,Use_fridge
1513,Use_fridge
1514,Use_fridge
1515,Use_fridge
1516,Use_fridge
1517,Use_fridge
1518,Use_fridge
1519,Use_fridge
1520,Use_fridge
1521,Use_fridge
1522,Use_fridge
1523,Use_fridge
1524,Use_fridge
1525,Use_fridge
1526,Use_fridge
1527,Use_fridge
1528,Use_fridge
1529,Use_fridge
1530,Use_fridge
1531,Use_fridge
1532,Use_fridge
1533,Use_fridge
1534,Use_fridge
1535,Use_fridge
1536,Use_fridge
1537,Use_fridge
1538,Use_fridge
1539,Use_fridge
1540,Use_fridge
1541,Use_fridge
1542,Use_fridge
1543,Use_fridge
1544,Use_fridge
1545,Use_fridge
1546,Use_fridge
1547,Use_fridge
1548,Use_fridge
1549,Use_fridge
1550,Use_fridge
1551,Use_fridge
1552,Use_fridge
1553,Use_fridge
1554,Use_fridge
1555,Use_fridge
1556,Use_fridge
1557,Use_fridge
1558,Use_fridge
1559,Use_fridge
1560,Use_fridge
1561,Use_fridge
1562,Use_fridge
1563,Use_fridge
1564,Use_fridge
1565,Use_fridge
1566,Use_fridge
1567,Use_fridge
1568,Use_fridge
1569,Use_fridge
1570,Use_fridge
1571,Use_fridge
1572,Use_fridge
1573,Use_fridge
1574,Use_fridge
1575,Use_fridge
1576,Use_fridge
1577,Use_fridge
1578,Use_fridge
1579,Use_fridge
1580,Use_fridge
1581,Use_fridge
1582,Use_fridge
1583,Use_fridge
1584,Use_fridge
1585,Use_fridge
1586,Use_fridge
1587,Use_fridge
1588,Use_fridge
1589,Use_fridge
1590,Use_fridge
1591,Use_fridge
1592,Use_fridge
1593,Use_fridge
1594,Use_fridge
1595,Use_fridge
1596,Use_fridge
1597,Use_fridge
1598,Use_fridge
1599,Use_fridge
1600,Use_fridge
1601,Use_fridge
1602,Use_fridge
1603,Use_fridge
1604,Use_fridge
1605,Use_fridge
1606,Use_fridge
1607,Use_fridge
1608,Use_fridge
1609,Use_fridge
1610,Use_fridge
1611,Use_fridge
1612,Use_fridge
1613,Use_fridge
1614,Use_fridge
1615,Use_fridge
1616,Use_fridge
1617,Use_fridge
1618,Use_fridge
1619,Use_fridge
1620,Use_fridge
1621,Use_fridge
1622,Use_fridge
1623,Use_fridge
1624,Use_fridge
1625,Use_fridge
1626,Use_fridge
1627,Use_fridge
1628,Use_fridge
1629,Use_fridge
1630,Use_fridge
1631,Use_fridge
1632,Use_fridge
1633,Use_fridge
1634,Use_fridge
1635,Use_fridge
1636,Use_fridge
1637,Use_fridge
1638,Use_fridge
1639,Use_fridge
1640,Use_fridge
1641,Use_fridge
1642,Use_fridge
1643,Use_fridge
1644,Use_fridge
1645,Use_fridge
1646,Use_fridge
1647,Use_fridge
1648,Use_fridge
1649,Use_fridge
1650,Use_fridge
1651,Use_fridge
1652,Use_fridge
1653,Use_fridge
1654,Use_fridge
1655,Use_fridge
1656,Use_fridge
1657,Use_fridge
1658,Use_fridge
1659,Use_fridge
1660,Use_fridge
1661,Use_fridge
1662,Use_fridge
1663,Use_fridge
1664,Use_fridge
1665,Use_fridge
1666,Use_fridge
1667,Use_fridge
1668,Use_fridge
1669,Use_fridge
1670,Use_fridge
1671,Use_fridge
1672,Use_fridge
1673,Use_fridge
1674,Use_fridge
1675,Use_fridge
1676,Use_fridge
1677,Use_fridge
1678,Use_fridge
1679,Use_fridge
1680,Use_fridge
1681,Use_fridge
1682,Use_fridge
1683,Use_fridge
1684,Use_fridge
1685,Use_fridge
1686,Use_fridge
1687,Use_fridge
1688,Use_fridge
1689,Use_fridge
1690,Use_fridge
1691,Use_fridge
1692,Use_fridge
1693,Use_fridge
1694,Use_fridge
1695,Use_fridge
1696,Use_cupboard
1697,Use_cupboard
1698,Use_cupboard
1699,Use_cupboard
1700,Use_cupboard
1701,Use_cupboard
1702,Use_cupboard
1703,Use_cupboard
1704,Use_cupboard
1705,Use_cupboard
1706,Use_cupboard
1707,Use_cupboard
1708,Use_cupboard
1709,Use_cupboard
1710,Use_cupboard
1711,Use_cupboard
1712,Use_fridge
1713,Use_fridge
1714,Use_fridge
1715,Use_fridge
1716,Use_fridge
1717,Use_fridge
1718,Use_fridge
1719,Use_fridge
1720,Use_fridge
1721,Use_fridge
1722,Use_fridge
1723,Use_fridge
1724,Use_fridge
1725,Use_fridge
1726,Use_fridge
1727,Use_fridge
1728,Use_fridge
1729,Use_fridge
1730,Use_fridge
1731,Use_fridge
1732,Use_fridge
1733,Use_fridge
1734,Use_fridge
1735,Use_fridge
1736,Use_fridge
1737,Use_fridge
1738,Use_fridge
1739,Use_fridge
1740,Use_fridge
1741,Use_fridge
1742,Use_fridge
1743,Use_fridge
1744,Use_Drawer
1745,Use_Drawer
1746,Use_Drawer
1747,Use_Drawer
1748,Use_Drawer
1749,Use_Drawer
1750,Use_Drawer
1751,Use_Drawer
1752,Use_Drawer
1753,Use_Drawer
1754,Use_Drawer
1755,Use_Drawer
1756,Use_Drawer
1757,Use_Drawer
1758,Use_Drawer
1759,Use_Drawer
1760,Walk
1761,Walk
1762,Walk
1763,Walk
1764,Walk
1765,Walk
1766,Walk
1767,Walk
1768,Walk
1769,Walk
1770,Walk
1771,Walk
1772,Walk
1773,Walk
1774,Walk
1775,Walk
1776,Use_Drawer
1777,Use_Drawer
1778,Use_Drawer
1779,Use_Drawer
1780,Use_Drawer
1781,Use_Drawer
1782,Use_Drawer
1783,Use_Drawer
1784,Use_Drawer
1785,Use_Drawer
1786,Use_Drawer
1787,Use_Drawer
1788,Use_Drawer
1789,Use_Drawer
1790,Use_Drawer
1791,Use_Drawer
1792,Use_Drawer
1793,Use_Drawer
1794,Use_Drawer
1795,Use_Drawer
1796,Use_Drawer
1797,Use_Drawer
1798,Use_Drawer
1799,Use_Drawer
1800,Use_Drawer
1801,Use_Drawer
1802,Use_Drawer
1803,Use_Drawer
1804,Use_Drawer
1805,Use_Drawer
1806,Use_Drawer
1807,Use_Drawer
1808,Use_Drawer
1809,Use_Drawer
1810,Use_Drawer
1811,Use_Drawer
1812,Use_Drawer
1813,Use_Drawer
1814,Use_Drawer
1815,Use_Drawer
1816,Use_Drawer
1817,Use_Drawer
1818,Use_Drawer
1819,Use_Drawer
1820,Use_Drawer
1821,Use_Drawer
1822,Use_Drawer
1823,Use_Drawer
1824,Use_Drawer
1825,Use_Drawer
1826,Use_Drawer
1827,Use_Drawer
1828,Use_Drawer
1829,Use_Drawer
1830,Use_Drawer
1831,Use_Drawer
1832,Use_Drawer
1833,Use_Drawer
1834,Use_Drawer
1835,Use_Drawer
1836,Use_Drawer
1837,Use_Drawer
1838,Use_Drawer
1839,Use_Drawer
1840,Use_Drawer
1841,Use_Drawer
1842,Use_Drawer
1843,Use_Drawer
1844,Use_Drawer
1845,Use_Drawer
1846,Use_Drawer
1847,Use_Drawer
1848,Use_Drawer
1849,Use_Drawer
1850,Use_Drawer
1851,Use_Drawer
1852,Use_Drawer
1853,Use_Drawer
1854,Use_Drawer
1855,Use_Drawer
1856,Use_Drawer
1857,Use_Drawer
1858,Use_Drawer
1859,Use_Drawer
1860,Use_Drawer
1861,Use_Drawer
1862,Use_Drawer
1863,Use_Drawer
1864,Use_Drawer
1865,Use_Drawer
1866,Use_Drawer
1867,Use_Drawer
1868,Use_Drawer
1869,Use_Drawer
1870,Use_Drawer
1871,Use_Drawer
1872,Use_Drawer
1873,Use_Drawer
1874,Use_Drawer
1875,Use_Drawer
1876,Use_Drawer
1877,Use_Drawer
1878,Use_Drawer
1879,Use_Drawer
1880,Use_Drawer
1881,Use_Drawer
1882,Use_Drawer
1883,Use_Drawer
1884,Use_Drawer
1885,Use_Drawer
1886,Use_Drawer
1887,Use_Drawer
1888,Use_Drawer
1889,Use_Drawer
1890,Use_Drawer
1891,Use_Drawer
1892,Use_Drawer
1893,Use_Drawer
1894,Use_Drawer
1895,Use_Drawer
1896,Use_Drawer
1897,Use_Drawer
1898,Use_Drawer
1899,Use_Drawer
1900,Use_Drawer
1901,Use_Drawer
1902,Use_Drawer
1903,Use_Drawer
1904,Use_Drawer
1905,Use_Drawer
1906,Use_Drawer
1907,Use_Drawer
1908,Use_Drawer
1909,Use_Drawer
1910,Use_Drawer
1911,Use_Drawer
1912,Use_Drawer
1913,Use_Drawer
1914,Use_Drawer
1915,Use_Drawer
1916,Use_Drawer
1917,Use_Drawer
1918,Use_Drawer
1919,Use_Drawer
1920,Use_Drawer
1921,Use_Drawer
1922,Use_Drawer
1923,Use_Drawer
1924,Use_Drawer
1925,Use_Drawer
1926,Use_Drawer
1927,Use_Drawer
1928,Use_Drawer
1929,Use_Drawer
1930,Use_Drawer
1931,Use_Drawer
1932,Use_Drawer
1933,Use_Drawer
1934,Use_Drawer
1935,Use_Drawer
1936,Use_Drawer
1937,Use_Drawer
1938,Use_Drawer
1939,Use_Drawer
1940,Use_Drawer
1941,Use_Drawer
1942,Use_Drawer
1943,Use_Drawer
1944,Use_Drawer
1945,Use_Drawer
1946,Use_Drawer
1947,Use_Drawer
1948,Use_Drawer
1949,Use_Drawer
1950,Use_Drawer
1951,Use_Drawer
1952,Use_Drawer
1953,Use_Drawer
1954,Use_Drawer
1955,Use_Drawer
1956,Use_Drawer
1957,Use_Drawer
1958,Use_Drawer
1959,Use_Drawer
1960,Use_Drawer
1961,Use_Drawer
1962,Use_Drawer
1963,Use_Drawer
1964,Use_Drawer
1965,Use_Drawer
1966,Use_Drawer
1967,Use_Drawer
1968,Use_Drawer
1969,Use_Drawer
1970,Use_Drawer
1971,Use_Drawer
1972,Use_Drawer
1973,Use_Drawer
1974,Use_Drawer
1975,Use_Drawer
1976,Use_Drawer
1977,Use_Drawer
1978,Use_Drawer
1979,Use_Drawer
1980,Use_Drawer
1981,Use_Drawer
1982,Use_Drawer
1983,Use_Drawer
1984,Use_Drawer
1985,Use_Drawer
1986,Use_Drawer
1987,Use_Drawer
1988,Use_Drawer
1989,Use_Drawer
1990,Use_Drawer
1991,Use_Drawer
1992,Use_Drawer
1993,Use_Drawer
1994,Use_Drawer
1995,Use_Drawer
1996,Use_Drawer
1997,Use_Drawer
1998,Use_Drawer
1999,Use_Drawer
2000,Put_something_on_table
2001,Put_something_on_table
2002,Put_something_on_table
2003,Put_something_on_table
2004,Put_something_on_table
2005,Put_something_on_table
2006,Put_something_on_table
2007,Put_something_on_table
2008,Put_something_on_table
2009,Put_something_on_table
2010,Put_something_on_table
2011,Put_something_on_table
2012,Put_something_on_table
2013,Put_something_on_table
2014,Put_something_on_table
2015,Put_something_on_table
2016,Pour.From_kettle
2017,Pour.From_kettle
2018,Pour.From_kettle
2019,Pour.From_kettle
2020,Pour.From_kettle
2021,Pour.From_kettle
2022,Pour.From_kettle
2023,Pour.From_kettle
2024,Pour.From_kettle
2025,Pour.From_kettle
2026,Pour.From_kettle
2027,Pour.From_kettle
2028,Pour.From_kettle
2029,Pour.From_kettle
2030,Pour.From_kettle
2031,Pour.From_kettle
2032,Pour.From_kettle
2033,Pour.From_kettle
2034,Pour.From_kettle
2035,Pour.From_kettle
2036,Pour.From_kettle
2037,Pour.From_kettle
2038,Pour.From_kettle
2039,Pour.From_kettle
2040,Pour.From_kettle
2041,Pour.From_kettle
2042,Pour.From_kettle
2043,Pour.From_kettle
2044,Pour.From_kettle
2045,Pour.From_kettle
2046,Pour.From_kettle
2047,Pour.From_kettle
2048,Pour.From_kettle
2049,Pour.From_kettle
2050,Pour.From_kettle
2051,Pour.From_kettle
2052,Pour.From_kettle
2053,Pour.From_kettle
2054,Pour.From_kettle
2055,Pour.From_kettle
2056,Pour.From_kettle
2057,Pour.From_kettle
2058,Pour.From_kettle
2059,Pour.From_kettle
2060,Pour.From_kettle
2061,Pour.From_kettle
2062,Pour.From_kettle
2063,Pour.From_kettle
2064,Pour.From_kettle
2065,Pour.From_kettle
2066,Pour.From_kettle
2067,Pour.From_kettle
2068,Pour.From_kettle
2069,Pour.From_kettle
2070,Pour.From_kettle
2071,Pour.From_kettle
2072,Pour.From_kettle
2073,Pour.From_kettle
2074,Pour.From_kettle
2075,Pour.From_kettle
2076,Pour.From_kettle
2077,Pour.From_kettle
2078,Pour.From_kettle
2079,Pour.From_kettle
2080,Take_something_off_table
2081,Take_something_off_table
2082,Take_something_off_table
2083,Take_something_off_table
2084,Take_something_off_table
2085,Take_something_off_table
2086,Take_something_off_table
2087,Take_something_off_table
2088,Take_something_off_table
2089,Take_something_off_table
2090,Take_something_off_table
2091,Take_something_off_table
2092,Take_something_off_table
2093,Take_something_off_table
2094,Take_something_off_table
2095,Take_something_off_table
2096,Walk
2097,Walk
2098,Walk
2099,Walk
2100,Walk
2101,Walk
2102,Walk
2103,Walk
2104,Walk
2105,Walk
2106,Walk
2107,Walk
2108,Walk
2109,Walk
2110,Walk
2111,Walk
2112,Walk
2113,Walk
2114,Walk
2115,Walk
2116,Walk
2117,Walk
2118,Walk
2119,Walk
2120,Walk
2121,Walk
2122,Walk
2123,Walk
2124,Walk
2125,Walk
2126,Walk
2127,Walk
2128,Walk
2129,Walk
2130,Walk
2131,Walk
2132,Walk
2133,Walk
2134,Walk
2135,Walk
2136,Walk
2137,Walk
2138,Walk
2139,Walk
2140,Walk
2141,Walk
2142,Walk
2143,Walk
2144,Leave
2145,Leave
2146,Leave
2147,Leave
2148,Leave
2149,Leave
2150,Leave
2151,Leave
2152,Leave
2153,Leave
2154,Leave
2155,Leave
2156,Leave
2157,Leave
2158,Leave
2159,Leave
2160,Leave
2161,Leave
2162,Leave
2163,Leave
2164,Leave
2165,Leave
2166,Leave
2167,Leave
2168,Leave
2169,Leave
2170,Leave
2171,Leave
2172,Leave
2173,Leave
2174,Leave
2175,Leave
2176,Leave
2177,Leave
2178,Leave
2179,Leave
2180,Leave
2181,Leave
2182,Leave
2183,Leave
2184,Leave
2185,Leave
2186,Leave
2187,Leave
2188,Leave
2189,Leave
2190,Leave
2191,Leave
2192,Leave
2193,Leave
2194,Leave
2195,Leave
2196,Leave
2197,Leave
2198,Leave
2199,Leave
2200,Leave
2201,Leave
2202,Leave
2203,Leave
2204,Leave
2205,Leave
2206,Leave
2207,Leave
2208,Leave
2209,Leave
2210,Leave
2211,Leave
2212,Leave
2213,Leave
2214,Leave
2215,Leave
2216,Leave
2217,Leave
2218,Leave
2219,Leave
2220,Leave
2221,Leave
2222,Leave
2223,Leave
2224,Leave
2225,Leave
2226,Leave
2227,Leave
2228,Leave
2229,Leave
2230,Leave
2231,Leave
2232,Leave
2233,Leave
2234,Leave
2235,Leave
2236,Leave
2237,Leave
2238,Leave
2239,Leave
2240,Leave
2241,Leave
2242,Leave
2243,Leave
2244,Leave
2245,Leave
2246,Leave
2247,Leave
2248,Leave
2249,Leave
2250,Leave
2251,Leave
2252,Leave
2253,Leave
2254,Leave
2255,Leave
2256,Leave
2257,Leave
2258,Leave
2259,Leave
2260,Leave
2261,Leave
2262,Leave
2263,Leave
2264,Leave
2265,Leave
2266,Leave
2267,Leave
2268,Leave
2269,Leave
2270,Leave
2271,Leave
2272,Leave
2273,Leave
2274,Leave
2275,Leave
2276,Leave
2277,Leave
2278,Leave
2279,Leave
2280,Leave
2281,Leave
2282,Leave
2283,Leave
2284,Leave
2285,Leave
2286,Leave
2287,Leave
2288,Use_Drawer
2289,Use_Drawer
2290,Use_Drawer
2291,Use_Drawer
2292,Use_Drawer
2293,Use_Drawer
2294,Use_Drawer
2295,Use_Drawer
2296,Use_Drawer
2297,Use_Drawer
2298,Use_Drawer
2299,Use_Drawer
2300,Use_Drawer
2301,Use_Drawer
2302,Use_Drawer
2303,Use_Drawer
2304,Use_Drawer
2305,Use_Drawer
2306,Use_Drawer
2307,Use_Drawer
2308,Use_Drawer
2309,Use_Drawer
2310,Use_Drawer
2311,Use_Drawer
2312,Use_Drawer
2313,Use_Drawer
2314,Use_Drawer
2315,Use_Drawer
2316,Use_Drawer
2317,Use_Drawer
2318,Use_Drawer
2319,Use_Drawer
2320,Use_Drawer
2321,Use_Drawer
2322,Use_Drawer
2323,Use_Drawer
2324,Use_Drawer
2325,Use_Drawer
2326,Use_Drawer
2327,Use_Drawer
2328,Use_Drawer
2329,Use_Drawer
2330,Use_Drawer
2331,Use_Drawer
2332,Use_Drawer
2333,Use_Drawer
2334,Use_Drawer
2335,Use_Drawer
2336,Use_Drawer
2337,Use_Drawer
2338,Use_Drawer
2339,Use_Drawer
2340,Use_Drawer
2341,Use_Drawer
2342,Use_Drawer
2343,Use_Drawer
2344,Use_Drawer
2345,Use_Drawer
2346,Use_Drawer
2347,Use_Drawer
2348,Use_Drawer
2349,Use_Drawer
2350,Use_Drawer
2351,Use_Drawer
2352,Enter
2353,Enter
2354,Enter
2355,Enter
2356,Enter
2357,Enter
2358,Enter
2359,Enter
2360,Enter
2361,Enter
2362,Enter
2363,Enter
2364,Enter
2365,Enter
2366,Enter
2367,Enter
2368,Enter
2369,Enter
2370,Enter
2371,Enter
2372,Enter
2373,Enter
2374,Enter
2375,Enter
2376,Enter
2377,Enter
2378,Enter
2379,Enter
2380,Enter
2381,Enter
2382,Enter
2383,Enter
2384,Walk
2385,Walk
2386,Walk
2387,Walk
2388,Walk
2389,Walk
2390,Walk
2391,Walk
2392,Walk
2393,Walk
2394,Walk
2395,Walk
2396,Walk
2397,Walk
2398,Walk
2399,Walk
2400,Use_fridge
2401,Use_fridge
2402,Use_fridge
2403,Use_fridge
2404,Use_fridge
2405,Use_fridge
2406,Use_fridge
2407,Use_fridge
2408,Use_fridge
2409,Use_fridge
2410,Use_fridge
2411,Use_fridge
2412,Use_fridge
2413,Use_fridge
2414,Use_fridge
2415,Use_fridge
2416,Use_fridge
2417,Use_fridge
2418,Use_fridge
2419,Use_fridge
2420,Use_fridge
2421,Use_fridge
2422,Use_fridge
2423,Use_fridge
2424,Use_fridge
2425,Use_fridge
2426,Use_fridge
2427,Use_fridge
2428,Use_fridge
2429,Use_fridge
2430,Use_fridge
2431,Use_fridge
2432,Use_fridge
2433,Use_fridge
2434,Use_fridge
2435,Use_fridge
2436,Use_fridge
2437,Use_fridge
2438,Use_fridge
2439,Use_fridge
2440,Use_fridge
2441,Use_fridge
2442,Use_fridge
2443,Use_fridge
2444,Use_fridge
2445,Use_fridge
2446,Use_fridge
2447,Use_fridge
2448,Walk
2449,Walk
2450,Walk
2451,Walk
2452,Walk
2453,Walk
2454,Walk
2455,Walk
2456,Walk
2457,Walk
2458,Walk
2459,Walk
2460,Walk
2461,Walk
2462,Walk
2463,Walk
2464,Enter
2465,Enter
2466,Enter
2467,Enter
2468,Enter
2469,Enter
2470,Enter
2471,Enter
2472,Enter
2473,Enter
2474,Enter
2475,Enter
2476,Enter
2477,Enter
2478,Enter
2479,Enter
2480,Walk
2481,Walk
2482,Walk
2483,Walk
2484,Walk
2485,Walk
2486,Walk
2487,Walk
2488,Walk
2489,Walk
2490,Walk
2491,Walk
2492,Walk
2493,Walk
2494,Walk
2495,Walk
2496,Walk
2497,Walk
2498,Walk
2499,Walk
2500,Walk
2501,Walk
2502,Walk
2503,Walk
2504,Walk
2505,Walk
2506,Walk
2507,Walk
2508,Walk
2509,Walk
2510,Walk
2511,Walk
2512,Walk
2513,Walk
2514,Walk
2515,Walk
2516,Walk
2517,Walk
2518,Walk
2519,Walk
2520,Walk
2521,Walk
2522,Walk
2523,Walk
2524,Walk
2525,Walk
2526,Walk
2527,Walk
2528,Walk
2529,Walk
2530,Walk
2531,Walk
2532,Walk
2533,Walk
2534,Walk
2535,Walk
2536,Walk
2537,Walk
2538,Walk
2539,Walk
2540,Walk
2541,Walk
2542,Walk
2543,Walk
2544,Walk
2545,Walk
2546,Walk
2547,Walk
2548,Walk
2549,Walk
2550,Walk
2551,Walk
2552,Walk
2553,Walk
2554,Walk
2555,Walk
2556,Walk
2557,Walk
2558,Walk
2559,Walk
2560,Walk
2561,Walk
2562,Walk
2563,Walk
2564,Walk
2565,Walk
2566,Walk
2567,Walk
2568,Walk
2569,Walk
2570,Walk
2571,Walk
2572,Walk
2573,Walk
2574,Walk
2575,Walk
2576,Walk
2577,Walk
2578,Walk
2579,Walk
2580,Walk
2581,Walk
2582,Walk
2583,Walk
2584,Walk
2585,Walk
2586,Walk
2587,Walk
2588,Walk
2589,Walk
2590,Walk
2591,Walk
2592,Use_fridge
2593,Use_fridge
2594,Use_fridge
2595,Use_fridge
2596,Use_fridge
2597,Use_fridge
2598,Use_fridge
2599,Use_fridge
2600,Use_fridge
2601,Use_fridge
2602,Use_fridge
2603,Use_fridge
2604,Use_fridge
2605,Use_fridge
2606,Use_fridge
2607,Use_fridge
2608,Use_fridge
2609,Use_fridge
2610,Use_fridge
2611,Use_fridge
2612,Use_fridge
2613,Use_fridge
2614,Use_fridge
2615,Use_fridge
2616,Use_fridge
2617,Use_fridge
2618,Use_fridge
2619,Use_fridge
2620,Use_fridge
2621,Use_fridge
2622,Use_fridge
2623,Use_fridge
2624,Use_fridge
2625,Use_fridge
2626,Use_fridge
2627,Use_fridge
2628,Use_fridge
2629,Use_fridge
2630,Use_fridge
2631,Use_fridge
2632,Use_fridge
2633,Use_fridge
2634,Use_fridge
2635,Use_fridge
2636,Use_fridge
2637,Use_fridge
2638,Use_fridge
2639,Use_fridge
2640,Use_fridge
2641,Use_fridge
2642,Use_fridge
2643,Use_fridge
2644,Use_fridge
2645,Use_fridge
2646,Use_fridge
2647,Use_fridge
2648,Use_fridge
2649,Use_fridge
2650,Use_fridge
2651,Use_fridge
2652,Use_fridge
2653,Use_fridge
2654,Use_fridge
2655,Use_fridge
2656,Use_fridge
2657,Use_fridge
2658,Use_fridge
2659,Use_fridge
2660,Use_fridge
2661,Use_fridge
2662,Use_fridge
2663,Use_fridge
2664,Use_fridge
2665,Use_fridge
2666,Use_fridge
2667,Use_fridge
2668,Use_fridge
2669,Use_fridge
2670,Use_fridge
2671,Use_fridge
2672,Use_fridge
2673,Use_fridge
2674,Use_fridge
2675,Use_fridge
2676,Use_fridge
2677,Use_fridge
2678,Use_fridge
2679,Use_fridge
2680,Use_fridge
2681,Use_fridge
2682,Use_fridge
2683,Use_fridge
2684,Use_fridge
2685,Use_fridge
2686,Use_fridge
2687,Use_fridge
2688,Use_fridge
2689,Use_fridge
2690,Use_fridge
2691,Use_fridge
2692,Use_fridge
2693,Use_fridge
2694,Use_fridge
2695,Use_fridge
2696,Use_fridge
2697,Use_fridge
2698,Use_fridge
2699,Use_fridge
2700,Use_fridge
2701,Use_fridge
2702,Use_fridge
2703,Use_fridge
2704,Use_fridge
2705,Use_fridge
2706,Use_fridge
2707,Use_fridge
2708,Use_fridge
2709,Use_fridge
2710,Use_fridge
2711,Use_fridge
2712,Use_fridge
2713,Use_fridge
2714,Use_fridge
2715,Use_fridge
2716,Use_fridge
2717,Use_fridge
2718,Use_fridge
2719,Use_fridge
2720,Use_fridge
2721,Use_fridge
2722,Use_fridge
2723,Use_fridge
2724,Use_fridge
2725,Use_fridge
2726,Use_fridge
2727,Use_fridge
2728,Use_fridge
2729,Use_fridge
2730,Use_fridge
2731,Use_fridge
2732,Use_fridge
2733,Use_fridge
2734,Use_fridge
2735,Use_fridge
2736,Use_fridge
2737,Use_fridge
2738,Use_fridge
2739,Use_fridge
2740,Use_fridge
2741,Use_fridge
2742,Use_fridge
2743,Use_fridge
2744,Use_fridge
2745,Use_fridge
2746,Use_fridge
2747,Use_fridge
2748,Use_fridge
2749,Use_fridge
2750,Use_fridge
2751,Use_fridge
2752,Use_fridge
2753,Use_fridge
2754,Use_fridge
2755,Use_fridge
2756,Use_fridge
2757,Use_fridge
2758,Use_fridge
2759,Use_fridge
2760,Use_fridge
2761,Use_fridge
2762,Use_fridge
2763,Use_fridge
2764,Use_fridge
2765,Use_fridge
2766,Use_fridge
2767,Use_fridge
2768,Dump_in_trash
2769,Dump_in_trash
2770,Dump_in_trash
2771,Dump_in_trash
2772,Dump_in_trash
2773,Dump_in_trash
2774,Dump_in_trash
2775,Dump_in_trash
2776,Dump_in_trash
2777,Dump_in_trash
2778,Dump_in_trash
2779,Dump_in_trash
2780,Dump_in_trash
2781,Dump_in_trash
2782,Dump_in_trash
2783,Dump_in_trash
2784,Use_fridge
2785,Use_fridge
2786,Use_fridge
2787,Use_fridge
2788,Use_fridge
2789,Use_fridge
2790,Use_fridge
2791,Use_fridge
2792,Use_fridge
2793,Use_fridge
2794,Use_fridge
2795,Use_fridge
2796,Use_fridge
2797,Use_fridge
2798,Use_fridge
2799,Use_fridge
2800,Use_fridge
2801,Use_fridge
2802,Use_fridge
2803,Use_fridge
2804,Use_fridge
2805,Use_fridge
2806,Use_fridge
2807,Use_fridge
2808,Use_fridge
2809,Use_fridge
2810,Use_fridge
2811,Use_fridge
2812,Use_fridge
2813,Use_fridge
2814,Use_fridge
2815,Use_fridge
2816,Use_fridge
2817,Use_fridge
2818,Use_fridge
2819,Use_fridge
2820,Use_fridge
2821,Use_fridge
2822,Use_fridge
2823,Use_fridge
2824,Use_fridge
2825,Use_fridge
2826,Use_fridge
2827,Use_fridge
2828,Use_fridge
2829,Use_fridge
2830,Use_fridge
2831,Use_fridge
2832,Walk
2833,Walk
2834,Walk
2835,Walk
2836,Walk
2837,Walk
2838,Walk
2839,Walk
2840,Walk
2841,Walk
2842,Walk
2843,Walk
2844,Walk
2845,Walk
2846,Walk
2847,Walk
2848,Make_tea.Boil_water
2849,Make_tea.Boil_water
2850,Make_tea.Boil_water
2851,Make_tea.Boil_water
2852,Make_tea.Boil_water
2853,Make_tea.Boil_water
2854,Make_tea.Boil_water
2855,Make_tea.Boil_water
2856,Make_tea.Boil_water
2857,Make_tea.Boil_water
2858,Make_tea.Boil_water
2859,Make_tea.Boil_water
2860,Make_tea.Boil_water
2861,Make_tea.Boil_water
2862,Make_tea.Boil_water
2863,Make_tea.Boil_water
2864,Clean_dishes
2865,Clean_dishes
2866,Clean_dishes
2867,Clean_dishes
2868,Clean_dishes
2869,Clean_dishes
2870,Clean_dishes
2871,Clean_dishes
2872,Clean_dishes
2873,Clean_dishes
2874,Clean_dishes
2875,Clean_dishes
2876,Clean_dishes
2877,Clean_dishes
2878,Clean_dishes
2879,Clean_dishes
2880,Clean_dishes.Dry_up
2881,Clean_dishes.Dry_up
2882,Clean_dishes.Dry_up
2883,Clean_dishes.Dry_up
2884,Clean_dishes.Dry_up
2885,Clean_dishes.Dry_up
2886,Clean_dishes.Dry_up
2887,Clean_dishes.Dry_up
2888,Clean_dishes.Dry_up
2889,Clean_dishes.Dry_up
2890,Clean_dishes.Dry_up
2891,Clean_dishes.Dry_up
2892,Clean_dishes.Dry_up
2893,Clean_dishes.Dry_up
2894,Clean_dishes.Dry_up
2895,Clean_dishes.Dry_up
2896,Clean_dishes
2897,Clean_dishes
2898,Clean_dishes
2899,Clean_dishes
2900,Clean_dishes
2901,Clean_dishes
2902,Clean_dishes
2903,Clean_dishes
