,captions
1394,Drink.From_cup
1395,Drink.From_cup
1396,Drink.From_cup
1397,Drink.From_cup
1398,Drink.From_cup
1399,Drink.From_cup
1400,Drink.From_cup
1401,Drink.From_cup
1402,Drink.From_cup
1403,Drink.From_cup
1404,Drink.From_cup
1405,Drink.From_cup
1406,Drink.From_cup
1407,Drink.From_cup
1408,Drink.From_cup
1409,Drink.From_cup
1410,Drink.From_cup
1411,Drink.From_cup
1412,Drink.From_cup
1413,Drink.From_cup
1414,Drink.From_cup
1415,Drink.From_cup
1416,Drink.From_cup
1417,Drink.From_cup
1418,Drink.From_cup
1419,Drink.From_cup
1420,Drink.From_cup
1421,Drink.From_cup
1422,Drink.From_cup
1423,Drink.From_cup
1424,Drink.From_cup
1425,Drink.From_cup
1426,Drink.From_cup
1427,Drink.From_cup
1428,Drink.From_cup
1429,Drink.From_cup
1430,Drink.From_cup
1431,Drink.From_cup
1432,Drink.From_cup
1433,Drink.From_cup
1434,Drink.From_cup
1435,Drink.From_cup
1436,Drink.From_cup
1437,Drink.From_cup
1438,Drink.From_cup
1439,Drink.From_cup
1440,Drink.From_cup
1441,Drink.From_cup
1442,Drink.From_cup
1443,Drink.From_cup
1444,Drink.From_cup
1445,Drink.From_cup
1446,Drink.From_cup
1447,Drink.From_cup
1448,Drink.From_cup
1449,Drink.From_cup
1450,Drink.From_cup
1451,Drink.From_cup
1452,Drink.From_cup
1453,Drink.From_cup
1454,Drink.From_cup
1455,Drink.From_cup
1456,Drink.From_cup
1457,Drink.From_cup
1458,Drink.From_cup
1459,Drink.From_cup
1460,Drink.From_cup
1461,Drink.From_cup
1462,Drink.From_cup
1463,Drink.From_cup
1464,Drink.From_cup
1465,Drink.From_cup
1466,Drink.From_cup
1467,Drink.From_cup
1468,Drink.From_cup
1469,Drink.From_cup
1470,Drink.From_cup
1471,Drink.From_cup
1472,Drink.From_cup
1473,Drink.From_cup
1474,Drink.From_cup
1475,Drink.From_cup
1476,Drink.From_cup
1477,Drink.From_cup
1478,Drink.From_cup
1479,Drink.From_cup
1480,Drink.From_cup
1481,Drink.From_cup
1482,Drink.From_cup
1483,Drink.From_cup
1484,Drink.From_cup
1485,Drink.From_cup
1486,Drink.From_cup
1487,Drink.From_cup
1488,Drink.From_cup
1489,Drink.From_cup
1490,Drink.From_cup
1491,Drink.From_cup
1492,Drink.From_cup
1493,Drink.From_cup
1494,Drink.From_cup
1495,Drink.From_cup
1496,Drink.From_cup
1497,Drink.From_cup
1498,Drink.From_cup
1499,Drink.From_cup
1500,Drink.From_cup
1501,Drink.From_cup
1502,Drink.From_cup
1503,Drink.From_cup
1504,Drink.From_cup
1505,Drink.From_cup
1506,Drink.From_cup
1507,Drink.From_cup
1508,Drink.From_cup
1509,Drink.From_cup
1510,Drink.From_cup
1511,Drink.From_cup
1512,Drink.From_cup
1513,Drink.From_cup
1514,Drink.From_cup
1515,Drink.From_cup
1516,Drink.From_cup
1517,Drink.From_cup
1518,Drink.From_cup
1519,Drink.From_cup
1520,Drink.From_cup
1521,Drink.From_cup
1522,Drink.From_cup
1523,Drink.From_cup
1524,Drink.From_cup
1525,Drink.From_cup
1526,Drink.From_cup
1527,Drink.From_cup
1528,Drink.From_cup
1529,Drink.From_cup
1530,Drink.From_cup
1531,Drink.From_cup
1532,Drink.From_cup
1533,Drink.From_cup
1534,Drink.From_cup
1535,Drink.From_cup
1536,Drink.From_cup
1537,Drink.From_cup
1538,Drink.From_cup
1539,Drink.From_cup
1540,Drink.From_cup
1541,Drink.From_cup
1542,Drink.From_cup
1543,Drink.From_cup
1544,Drink.From_cup
1545,Drink.From_cup
1546,Drink.From_cup
1547,Drink.From_cup
1548,Drink.From_cup
1549,Drink.From_cup
1550,Drink.From_cup
1551,Drink.From_cup
1552,Drink.From_cup
1553,Drink.From_cup
1554,Drink.From_cup
1555,Drink.From_cup
1556,Drink.From_cup
1557,Drink.From_cup
1558,Drink.From_cup
1559,Drink.From_cup
1560,Drink.From_cup
1561,Drink.From_cup
1562,Drink.From_cup
1563,Drink.From_cup
1564,Drink.From_cup
1565,Drink.From_cup
1566,Drink.From_cup
1567,Drink.From_cup
1568,Drink.From_cup
1569,Drink.From_cup
1570,Drink.From_cup
1571,Drink.From_cup
1572,Drink.From_cup
1573,Drink.From_cup
1574,Drink.From_cup
1575,Drink.From_cup
1576,Drink.From_cup
1577,Drink.From_cup
1578,Drink.From_cup
1579,Drink.From_cup
1580,Drink.From_cup
1581,Drink.From_cup
1582,Drink.From_cup
1583,Drink.From_cup
1584,Drink.From_cup
1585,Drink.From_cup
1586,Drink.From_cup
1587,Drink.From_cup
1588,Drink.From_cup
1589,Drink.From_cup
1590,Drink.From_cup
1591,Drink.From_cup
1592,Drink.From_cup
1593,Drink.From_cup
1594,Drink.From_cup
1595,Drink.From_cup
1596,Drink.From_cup
1597,Drink.From_cup
1598,Drink.From_cup
1599,Drink.From_cup
1600,Drink.From_cup
1601,Drink.From_cup
1602,Drink.From_cup
1603,Drink.From_cup
1604,Drink.From_cup
1605,Drink.From_cup
1606,Drink.From_cup
1607,Drink.From_cup
1608,Drink.From_cup
1609,Drink.From_cup
1610,Drink.From_cup
1611,Drink.From_cup
1612,Drink.From_cup
1613,Drink.From_cup
1614,Drink.From_cup
1615,Drink.From_cup
1616,Drink.From_cup
1617,Drink.From_cup
1618,Drink.From_cup
1619,Drink.From_cup
1620,Drink.From_cup
1621,Drink.From_cup
1622,Drink.From_cup
1623,Drink.From_cup
1624,Drink.From_cup
1625,Drink.From_cup
1626,Drink.From_cup
1627,Drink.From_cup
1628,Drink.From_cup
1629,Drink.From_cup
1630,Drink.From_cup
1631,Drink.From_cup
1632,Drink.From_cup
1633,Drink.From_cup
1634,Drink.From_cup
1635,Drink.From_cup
1636,Drink.From_cup
1637,Drink.From_cup
1638,Drink.From_cup
1639,Drink.From_cup
1640,Drink.From_cup
1641,Drink.From_cup
1642,Drink.From_cup
1643,Drink.From_cup
1644,Drink.From_cup
1645,Drink.From_cup
1646,Drink.From_cup
1647,Drink.From_cup
1648,Drink.From_cup
1649,Drink.From_cup
1650,Drink.From_cup
1651,Drink.From_cup
1652,Drink.From_cup
1653,Drink.From_cup
1654,Drink.From_cup
1655,Drink.From_cup
1656,Drink.From_cup
1657,Drink.From_cup
1658,Drink.From_cup
1659,Drink.From_cup
1660,Drink.From_cup
1661,Drink.From_cup
1662,Drink.From_cup
1663,Drink.From_cup
1664,Drink.From_cup
1665,Drink.From_cup
1666,Drink.From_cup
1667,Drink.From_cup
1668,Drink.From_cup
1669,Drink.From_cup
1670,Drink.From_cup
1671,Drink.From_cup
1672,Drink.From_cup
1673,Drink.From_cup
1674,Drink.From_cup
1675,Drink.From_cup
1676,Drink.From_cup
1677,Drink.From_cup
1678,Drink.From_cup
1679,Drink.From_cup
1680,Drink.From_cup
1681,Drink.From_cup
1682,Drink.From_cup
1683,Drink.From_cup
1684,Drink.From_cup
1685,Drink.From_cup
1686,Drink.From_cup
1687,Drink.From_cup
1688,Drink.From_cup
1689,Drink.From_cup
1690,Drink.From_cup
1691,Drink.From_cup
1692,Drink.From_cup
1693,Drink.From_cup
1694,Drink.From_cup
1695,Drink.From_cup
1696,Drink.From_cup
1697,Drink.From_cup
1698,Drink.From_cup
1699,Drink.From_cup
1700,Drink.From_cup
1701,Drink.From_cup
1702,Drink.From_cup
1703,Drink.From_cup
1704,Drink.From_cup
1705,Drink.From_cup
1706,Drink.From_cup
1707,Drink.From_cup
1708,Drink.From_cup
1709,Drink.From_cup
1710,Drink.From_cup
1711,Drink.From_cup
1712,Drink.From_cup
1713,Drink.From_cup
1714,Drink.From_cup
1715,Drink.From_cup
1716,Drink.From_cup
1717,Drink.From_cup
1718,Drink.From_cup
1719,Drink.From_cup
1720,Drink.From_cup
1721,Drink.From_cup
1722,Drink.From_cup
1723,Drink.From_cup
1724,Drink.From_cup
1725,Drink.From_cup
1726,Drink.From_cup
1727,Drink.From_cup
1728,Drink.From_cup
1729,Drink.From_cup
1730,Drink.From_cup
1731,Drink.From_cup
1732,Drink.From_cup
1733,Drink.From_cup
1734,Drink.From_cup
1735,Drink.From_cup
1736,Drink.From_cup
1737,Drink.From_cup
1738,Drink.From_cup
1739,Drink.From_cup
1740,Drink.From_cup
1741,Drink.From_cup
1742,Drink.From_cup
1743,Drink.From_cup
1744,Drink.From_cup
1745,Drink.From_cup
1746,Drink.From_cup
1747,Drink.From_cup
1748,Drink.From_cup
1749,Drink.From_cup
1750,Drink.From_cup
1751,Drink.From_cup
1752,Drink.From_cup
1753,Drink.From_cup
1754,Drink.From_cup
1755,Drink.From_cup
1756,Drink.From_cup
1757,Drink.From_cup
1758,Drink.From_cup
1759,Drink.From_cup
1760,Drink.From_cup
1761,Drink.From_cup
1762,Drink.From_cup
1763,Drink.From_cup
1764,Drink.From_cup
1765,Drink.From_cup
1766,Drink.From_cup
1767,Drink.From_cup
1768,Drink.From_cup
1769,Drink.From_cup
1770,Drink.From_cup
1771,Drink.From_cup
1772,Drink.From_cup
1773,Drink.From_cup
1774,Drink.From_cup
1775,Drink.From_cup
1776,Drink.From_cup
1777,Drink.From_cup
1778,Drink.From_cup
1779,Drink.From_cup
1780,Drink.From_cup
1781,Drink.From_cup
1782,Drink.From_cup
1783,Drink.From_cup
1784,Drink.From_cup
1785,Drink.From_cup
1786,Drink.From_cup
1787,Drink.From_cup
1788,Drink.From_cup
1789,Drink.From_cup
1790,Drink.From_cup
1791,Drink.From_cup
1792,Drink.From_cup
1793,Drink.From_cup
1794,Drink.From_cup
1795,Drink.From_cup
1796,Drink.From_cup
1797,Drink.From_cup
1798,Drink.From_cup
1799,Drink.From_cup
1800,Drink.From_cup
1801,Drink.From_cup
1802,Drink.From_cup
1803,Drink.From_cup
1804,Drink.From_cup
1805,Drink.From_cup
1806,Drink.From_cup
1807,Drink.From_cup
1808,Drink.From_cup
1809,Drink.From_cup
1810,Drink.From_cup
1811,Drink.From_cup
1812,Drink.From_cup
1813,Drink.From_cup
1814,Drink.From_cup
1815,Drink.From_cup
1816,Drink.From_cup
1817,Drink.From_cup
1818,Drink.From_cup
1819,Drink.From_cup
1820,Drink.From_cup
1821,Drink.From_cup
1822,Drink.From_cup
1823,Drink.From_cup
1824,Drink.From_cup
1825,Drink.From_cup
1826,Drink.From_cup
1827,Drink.From_cup
1828,Drink.From_cup
1829,Drink.From_cup
1830,Drink.From_cup
1831,Drink.From_cup
1832,Drink.From_cup
1833,Drink.From_cup
1834,Drink.From_cup
1835,Drink.From_cup
1836,Drink.From_cup
1837,Drink.From_cup
1838,Drink.From_cup
1839,Drink.From_cup
1840,Drink.From_cup
1841,Drink.From_cup
1842,Drink.From_cup
1843,Drink.From_cup
1844,Drink.From_cup
1845,Drink.From_cup
1846,Drink.From_cup
1847,Drink.From_cup
1848,Drink.From_cup
1849,Drink.From_cup
1850,Drink.From_cup
1851,Drink.From_cup
1852,Drink.From_cup
1853,Drink.From_cup
1854,Drink.From_cup
1855,Drink.From_cup
1856,Drink.From_cup
1857,Drink.From_cup
1858,Drink.From_cup
1859,Drink.From_cup
1860,Drink.From_cup
1861,Drink.From_cup
1862,Drink.From_cup
1863,Drink.From_cup
1864,Drink.From_cup
1865,Drink.From_cup
1866,Drink.From_cup
1867,Drink.From_cup
1868,Drink.From_cup
1869,Drink.From_cup
1870,Drink.From_cup
1871,Drink.From_cup
1872,Drink.From_cup
1873,Drink.From_cup
1874,Drink.From_cup
1875,Drink.From_cup
1876,Drink.From_cup
1877,Drink.From_cup
1878,Drink.From_cup
1879,Drink.From_cup
1880,Drink.From_cup
1881,Drink.From_cup
1882,Drink.From_cup
1883,Drink.From_cup
1884,Drink.From_cup
1885,Drink.From_cup
1886,Drink.From_cup
1887,Drink.From_cup
1888,Drink.From_cup
1889,Drink.From_cup
1890,Drink.From_cup
1891,Drink.From_cup
1892,Drink.From_cup
1893,Drink.From_cup
1894,Drink.From_cup
1895,Drink.From_cup
1896,Drink.From_cup
1897,Drink.From_cup
1898,Drink.From_cup
1899,Drink.From_cup
1900,Drink.From_cup
1901,Drink.From_cup
1902,Drink.From_cup
1903,Drink.From_cup
1904,Drink.From_cup
1905,Drink.From_cup
1906,Drink.From_cup
1907,Drink.From_cup
1908,Drink.From_cup
1909,Drink.From_cup
1910,Drink.From_cup
1911,Drink.From_cup
1912,Drink.From_cup
1913,Drink.From_cup
1914,Drink.From_cup
1915,Drink.From_cup
1916,Drink.From_cup
1917,Drink.From_cup
1918,Drink.From_cup
1919,Drink.From_cup
1920,Drink.From_cup
1921,Drink.From_cup
1922,Drink.From_cup
1923,Drink.From_cup
1924,Drink.From_cup
1925,Drink.From_cup
1926,Drink.From_cup
1927,Drink.From_cup
1928,Drink.From_cup
1929,Drink.From_cup
1930,Drink.From_cup
1931,Drink.From_cup
1932,Drink.From_cup
1933,Drink.From_cup
1934,Drink.From_cup
1935,Drink.From_cup
1936,Drink.From_cup
1937,Drink.From_cup
1938,Drink.From_cup
1939,Drink.From_cup
1940,Drink.From_cup
1941,Drink.From_cup
1942,Drink.From_cup
1943,Drink.From_cup
1944,Drink.From_cup
1945,Drink.From_cup
1946,Drink.From_cup
1947,Drink.From_cup
1948,Drink.From_cup
1949,Drink.From_cup
1950,Drink.From_cup
1951,Drink.From_cup
1952,Drink.From_cup
1953,Drink.From_cup
1954,Drink.From_cup
1955,Drink.From_cup
1956,Drink.From_cup
1957,Drink.From_cup
1958,Drink.From_cup
1959,Drink.From_cup
1960,Drink.From_cup
1961,Drink.From_cup
1962,Drink.From_cup
1963,Drink.From_cup
1964,Drink.From_cup
1965,Drink.From_cup
1966,Drink.From_cup
1967,Drink.From_cup
1968,Drink.From_cup
1969,Drink.From_cup
1970,Drink.From_cup
1971,Drink.From_cup
1972,Drink.From_cup
1973,Drink.From_cup
1974,Drink.From_cup
1975,Drink.From_cup
1976,Drink.From_cup
1977,Drink.From_cup
1978,Drink.From_cup
1979,Drink.From_cup
1980,Drink.From_cup
1981,Drink.From_cup
1982,Drink.From_cup
1983,Drink.From_cup
1984,Drink.From_cup
1985,Drink.From_cup
1986,Drink.From_cup
1987,Drink.From_cup
1988,Drink.From_cup
1989,Drink.From_cup
1990,Drink.From_cup
1991,Drink.From_cup
1992,Drink.From_cup
1993,Drink.From_cup
1994,Drink.From_cup
1995,Drink.From_cup
1996,Drink.From_cup
1997,Drink.From_cup
1998,Drink.From_cup
1999,Drink.From_cup
2000,Enter
2001,Enter
2002,Enter
2003,Enter
2004,Enter
2005,Enter
2006,Enter
2007,Enter
2008,Enter
2009,Enter
2010,Enter
2011,Enter
2012,Enter
2013,Enter
2014,Enter
2015,Enter
2016,Enter
2017,Enter
2018,Enter
2019,Enter
2020,Enter
2021,Enter
2022,Enter
2023,Enter
2024,Enter
2025,Enter
2026,Enter
2027,Enter
2028,Enter
2029,Enter
2030,Enter
2031,Enter
2032,Enter
2033,Enter
2034,Enter
2035,Enter
2036,Enter
2037,Enter
2038,Enter
2039,Enter
2040,Enter
2041,Enter
2042,Enter
2043,Enter
2044,Enter
2045,Enter
2046,Enter
2047,Enter
2048,Walk
2049,Walk
2050,Walk
2051,Walk
2052,Walk
2053,Walk
2054,Walk
2055,Walk
2056,Walk
2057,Walk
2058,Walk
2059,Walk
2060,Walk
2061,Walk
2062,Walk
2063,Walk
2064,Use_Drawer
2065,Use_Drawer
2066,Use_Drawer
2067,Use_Drawer
2068,Use_Drawer
2069,Use_Drawer
2070,Use_Drawer
2071,Use_Drawer
2072,Use_Drawer
2073,Use_Drawer
2074,Use_Drawer
2075,Use_Drawer
2076,Use_Drawer
2077,Use_Drawer
2078,Use_Drawer
2079,Use_Drawer
2080,Use_Drawer
2081,Use_Drawer
2082,Use_Drawer
2083,Use_Drawer
2084,Use_Drawer
2085,Use_Drawer
2086,Use_Drawer
2087,Use_Drawer
2088,Use_Drawer
2089,Use_Drawer
2090,Use_Drawer
2091,Use_Drawer
2092,Use_Drawer
2093,Use_Drawer
2094,Use_Drawer
2095,Use_Drawer
2096,Use_Drawer
2097,Use_Drawer
2098,Use_Drawer
2099,Use_Drawer
2100,Use_Drawer
2101,Use_Drawer
2102,Use_Drawer
2103,Use_Drawer
2104,Use_Drawer
2105,Use_Drawer
2106,Use_Drawer
2107,Use_Drawer
2108,Use_Drawer
2109,Use_Drawer
2110,Use_Drawer
2111,Use_Drawer
2112,Use_Drawer
2113,Use_Drawer
2114,Use_Drawer
2115,Use_Drawer
2116,Use_Drawer
2117,Use_Drawer
2118,Use_Drawer
2119,Use_Drawer
2120,Use_Drawer
2121,Use_Drawer
2122,Use_Drawer
2123,Use_Drawer
2124,Use_Drawer
2125,Use_Drawer
2126,Use_Drawer
2127,Use_Drawer
2128,Use_Drawer
2129,Use_Drawer
2130,Use_Drawer
2131,Use_Drawer
2132,Use_Drawer
2133,Use_Drawer
2134,Use_Drawer
2135,Use_Drawer
2136,Use_Drawer
2137,Use_Drawer
2138,Use_Drawer
2139,Use_Drawer
2140,Use_Drawer
2141,Use_Drawer
2142,Use_Drawer
2143,Use_Drawer
2144,Use_Drawer
2145,Use_Drawer
2146,Use_Drawer
2147,Use_Drawer
2148,Use_Drawer
2149,Use_Drawer
2150,Use_Drawer
2151,Use_Drawer
2152,Use_Drawer
2153,Use_Drawer
2154,Use_Drawer
2155,Use_Drawer
2156,Use_Drawer
2157,Use_Drawer
2158,Use_Drawer
2159,Use_Drawer
2160,Walk
2161,Walk
2162,Walk
2163,Walk
2164,Walk
2165,Walk
2166,Walk
2167,Walk
2168,Walk
2169,Walk
2170,Walk
2171,Walk
2172,Walk
2173,Walk
2174,Walk
2175,Walk
2176,Use_Drawer
2177,Use_Drawer
2178,Use_Drawer
2179,Use_Drawer
2180,Use_Drawer
2181,Use_Drawer
2182,Use_Drawer
2183,Use_Drawer
2184,Use_Drawer
2185,Use_Drawer
2186,Use_Drawer
2187,Use_Drawer
2188,Use_Drawer
2189,Use_Drawer
2190,Use_Drawer
2191,Use_Drawer
2192,Use_Drawer
2193,Use_Drawer
2194,Use_Drawer
2195,Use_Drawer
2196,Use_Drawer
2197,Use_Drawer
2198,Use_Drawer
2199,Use_Drawer
2200,Use_Drawer
2201,Use_Drawer
2202,Use_Drawer
2203,Use_Drawer
2204,Use_Drawer
2205,Use_Drawer
2206,Use_Drawer
2207,Use_Drawer
2208,Leave
2209,Leave
2210,Leave
2211,Leave
2212,Leave
2213,Leave
2214,Leave
2215,Leave
2216,Leave
2217,Leave
2218,Leave
2219,Leave
2220,Leave
2221,Leave
2222,Leave
2223,Leave
2224,Leave
2225,Leave
2226,Leave
2227,Leave
2228,Leave
2229,Leave
2230,Leave
2231,Leave
2232,Leave
2233,Leave
2234,Leave
2235,Leave
2236,Leave
2237,Leave
2238,Leave
2239,Leave
2240,Leave
2241,Leave
2242,Leave
2243,Leave
2244,Leave
2245,Leave
2246,Leave
2247,Leave
2248,Leave
2249,Leave
2250,Leave
2251,Leave
2252,Leave
2253,Leave
2254,Leave
2255,Leave
2256,Leave
2257,Leave
2258,Leave
2259,Leave
2260,Leave
2261,Leave
2262,Leave
2263,Leave
2264,Leave
2265,Leave
2266,Leave
2267,Leave
2268,Leave
2269,Leave
2270,Leave
2271,Leave
2272,Leave
2273,Leave
2274,Leave
2275,Leave
2276,Leave
2277,Leave
2278,Leave
2279,Leave
2280,Leave
2281,Leave
2282,Leave
2283,Leave
2284,Leave
2285,Leave
2286,Leave
2287,Leave
2288,Leave
2289,Leave
2290,Leave
2291,Leave
2292,Leave
2293,Leave
2294,Leave
2295,Leave
2296,Leave
2297,Leave
2298,Leave
2299,Leave
2300,Leave
2301,Leave
2302,Leave
2303,Leave
2304,Leave
2305,Leave
2306,Leave
2307,Leave
2308,Leave
2309,Leave
2310,Leave
2311,Leave
2312,Leave
2313,Leave
2314,Leave
2315,Leave
2316,Leave
2317,Leave
2318,Leave
2319,Leave
2320,Leave
2321,Leave
2322,Leave
2323,Leave
2324,Leave
2325,Leave
2326,Leave
2327,Leave
2328,Leave
2329,Leave
2330,Leave
2331,Leave
2332,Leave
2333,Leave
2334,Leave
2335,Leave
2336,Drink.From_cup
2337,Drink.From_cup
2338,Drink.From_cup
2339,Drink.From_cup
2340,Drink.From_cup
2341,Drink.From_cup
2342,Drink.From_cup
2343,Drink.From_cup
2344,Drink.From_cup
2345,Drink.From_cup
2346,Drink.From_cup
2347,Drink.From_cup
2348,Drink.From_cup
2349,Drink.From_cup
2350,Drink.From_cup
2351,Drink.From_cup
2352,Drink.From_cup
2353,Drink.From_cup
2354,Drink.From_cup
2355,Drink.From_cup
2356,Drink.From_cup
2357,Drink.From_cup
2358,Drink.From_cup
2359,Drink.From_cup
2360,Drink.From_cup
2361,Drink.From_cup
2362,Drink.From_cup
2363,Drink.From_cup
2364,Drink.From_cup
2365,Drink.From_cup
2366,Drink.From_cup
2367,Drink.From_cup
2368,Drink.From_cup
2369,Drink.From_cup
2370,Drink.From_cup
2371,Drink.From_cup
2372,Drink.From_cup
2373,Drink.From_cup
2374,Drink.From_cup
2375,Drink.From_cup
2376,Drink.From_cup
2377,Drink.From_cup
2378,Drink.From_cup
2379,Drink.From_cup
2380,Drink.From_cup
2381,Drink.From_cup
2382,Drink.From_cup
2383,Drink.From_cup
2384,Drink.From_cup
2385,Drink.From_cup
2386,Drink.From_cup
2387,Drink.From_cup
2388,Drink.From_cup
2389,Drink.From_cup
2390,Drink.From_cup
2391,Drink.From_cup
2392,Drink.From_cup
2393,Drink.From_cup
2394,Drink.From_cup
2395,Drink.From_cup
2396,Drink.From_cup
2397,Drink.From_cup
2398,Drink.From_cup
2399,Drink.From_cup
2400,Drink.From_cup
2401,Drink.From_cup
2402,Drink.From_cup
2403,Drink.From_cup
2404,Drink.From_cup
2405,Drink.From_cup
2406,Drink.From_cup
2407,Drink.From_cup
2408,Drink.From_cup
2409,Drink.From_cup
2410,Drink.From_cup
2411,Drink.From_cup
2412,Drink.From_cup
2413,Drink.From_cup
2414,Drink.From_cup
2415,Drink.From_cup
2416,Drink.From_cup
2417,Drink.From_cup
2418,Drink.From_cup
2419,Drink.From_cup
2420,Drink.From_cup
2421,Drink.From_cup
2422,Drink.From_cup
2423,Drink.From_cup
2424,Drink.From_cup
2425,Drink.From_cup
2426,Drink.From_cup
2427,Drink.From_cup
2428,Drink.From_cup
2429,Drink.From_cup
2430,Drink.From_cup
2431,Drink.From_cup
2432,Drink.From_cup
2433,Drink.From_cup
2434,Drink.From_cup
2435,Drink.From_cup
2436,Drink.From_cup
2437,Drink.From_cup
2438,Drink.From_cup
2439,Drink.From_cup
2440,Drink.From_cup
2441,Drink.From_cup
2442,Drink.From_cup
2443,Drink.From_cup
2444,Drink.From_cup
2445,Drink.From_cup
2446,Drink.From_cup
2447,Drink.From_cup
2448,Drink.From_cup
2449,Drink.From_cup
2450,Drink.From_cup
2451,Drink.From_cup
2452,Drink.From_cup
2453,Drink.From_cup
2454,Drink.From_cup
2455,Drink.From_cup
2456,Drink.From_cup
2457,Drink.From_cup
2458,Drink.From_cup
2459,Drink.From_cup
2460,Drink.From_cup
2461,Drink.From_cup
2462,Drink.From_cup
2463,Drink.From_cup
2464,Drink.From_cup
2465,Drink.From_cup
2466,Drink.From_cup
2467,Drink.From_cup
2468,Drink.From_cup
2469,Drink.From_cup
2470,Drink.From_cup
2471,Drink.From_cup
2472,Drink.From_cup
2473,Drink.From_cup
2474,Drink.From_cup
2475,Drink.From_cup
2476,Drink.From_cup
2477,Drink.From_cup
2478,Drink.From_cup
2479,Drink.From_cup
2480,Drink.From_cup
2481,Drink.From_cup
2482,Drink.From_cup
2483,Drink.From_cup
2484,Drink.From_cup
2485,Drink.From_cup
2486,Drink.From_cup
2487,Drink.From_cup
2488,Drink.From_cup
2489,Drink.From_cup
2490,Drink.From_cup
2491,Drink.From_cup
2492,Drink.From_cup
2493,Drink.From_cup
2494,Drink.From_cup
2495,Drink.From_cup
2496,Drink.From_cup
2497,Drink.From_cup
2498,Drink.From_cup
2499,Drink.From_cup
2500,Drink.From_cup
2501,Drink.From_cup
2502,Drink.From_cup
2503,Drink.From_cup
2504,Drink.From_cup
2505,Drink.From_cup
2506,Drink.From_cup
2507,Drink.From_cup
2508,Drink.From_cup
2509,Drink.From_cup
2510,Drink.From_cup
2511,Drink.From_cup
2512,Drink.From_cup
2513,Drink.From_cup
2514,Drink.From_cup
2515,Drink.From_cup
2516,Drink.From_cup
2517,Drink.From_cup
2518,Drink.From_cup
2519,Drink.From_cup
2520,Drink.From_cup
2521,Drink.From_cup
2522,Drink.From_cup
2523,Drink.From_cup
2524,Drink.From_cup
2525,Drink.From_cup
2526,Drink.From_cup
2527,Drink.From_cup
2528,Drink.From_cup
2529,Drink.From_cup
2530,Drink.From_cup
2531,Drink.From_cup
2532,Drink.From_cup
2533,Drink.From_cup
2534,Drink.From_cup
2535,Drink.From_cup
2536,Drink.From_cup
2537,Drink.From_cup
2538,Drink.From_cup
2539,Drink.From_cup
2540,Drink.From_cup
2541,Drink.From_cup
2542,Drink.From_cup
2543,Drink.From_cup
2544,Drink.From_cup
2545,Drink.From_cup
2546,Drink.From_cup
2547,Drink.From_cup
2548,Drink.From_cup
2549,Drink.From_cup
2550,Drink.From_cup
2551,Drink.From_cup
2552,Drink.From_cup
2553,Drink.From_cup
2554,Drink.From_cup
2555,Drink.From_cup
2556,Drink.From_cup
2557,Drink.From_cup
2558,Drink.From_cup
2559,Drink.From_cup
2560,Drink.From_cup
2561,Drink.From_cup
2562,Drink.From_cup
2563,Drink.From_cup
2564,Drink.From_cup
2565,Drink.From_cup
2566,Drink.From_cup
2567,Drink.From_cup
2568,Drink.From_cup
2569,Drink.From_cup
2570,Drink.From_cup
2571,Drink.From_cup
2572,Drink.From_cup
2573,Drink.From_cup
2574,Drink.From_cup
2575,Drink.From_cup
2576,Drink.From_cup
2577,Drink.From_cup
2578,Drink.From_cup
2579,Drink.From_cup
2580,Drink.From_cup
2581,Drink.From_cup
2582,Drink.From_cup
2583,Drink.From_cup
2584,Drink.From_cup
2585,Drink.From_cup
2586,Drink.From_cup
2587,Drink.From_cup
2588,Drink.From_cup
2589,Drink.From_cup
2590,Drink.From_cup
2591,Drink.From_cup
2592,Drink.From_cup
2593,Drink.From_cup
2594,Drink.From_cup
2595,Drink.From_cup
2596,Drink.From_cup
2597,Drink.From_cup
2598,Drink.From_cup
2599,Drink.From_cup
2600,Drink.From_cup
2601,Drink.From_cup
2602,Drink.From_cup
2603,Drink.From_cup
2604,Drink.From_cup
2605,Drink.From_cup
2606,Drink.From_cup
2607,Drink.From_cup
2608,Drink.From_cup
2609,Drink.From_cup
2610,Drink.From_cup
2611,Drink.From_cup
2612,Drink.From_cup
2613,Drink.From_cup
2614,Drink.From_cup
2615,Drink.From_cup
2616,Drink.From_cup
2617,Drink.From_cup
2618,Drink.From_cup
2619,Drink.From_cup
2620,Drink.From_cup
2621,Drink.From_cup
2622,Drink.From_cup
2623,Drink.From_cup
2624,Drink.From_cup
2625,Drink.From_cup
2626,Drink.From_cup
2627,Drink.From_cup
2628,Drink.From_cup
2629,Drink.From_cup
2630,Drink.From_cup
2631,Drink.From_cup
2632,Drink.From_cup
2633,Drink.From_cup
2634,Drink.From_cup
2635,Drink.From_cup
2636,Drink.From_cup
2637,Drink.From_cup
2638,Drink.From_cup
2639,Drink.From_cup
2640,Drink.From_cup
2641,Drink.From_cup
2642,Drink.From_cup
2643,Drink.From_cup
2644,Drink.From_cup
2645,Drink.From_cup
2646,Drink.From_cup
2647,Drink.From_cup
2648,Drink.From_cup
2649,Drink.From_cup
2650,Drink.From_cup
2651,Drink.From_cup
2652,Drink.From_cup
2653,Drink.From_cup
2654,Drink.From_cup
2655,Drink.From_cup
2656,Drink.From_cup
