,captions
1504,Walk
1505,Walk
1506,Walk
1507,Walk
1508,Walk
1509,Walk
1510,Walk
1511,Walk
1512,Walk
1513,Walk
1514,Walk
1515,Walk
1516,Walk
1517,Walk
1518,Walk
1519,Walk
1520,Use_Drawer
1521,Use_Drawer
1522,Use_Drawer
1523,Use_Drawer
1524,Use_Drawer
1525,Use_Drawer
1526,Use_Drawer
1527,Use_Drawer
1528,Use_Drawer
1529,Use_Drawer
1530,Use_Drawer
1531,Use_Drawer
1532,Use_Drawer
1533,Use_Drawer
1534,Use_Drawer
1535,Use_Drawer
1536,Use_cupboard
1537,Use_cupboard
1538,Use_cupboard
1539,Use_cupboard
1540,Use_cupboard
1541,Use_cupboard
1542,Use_cupboard
1543,Use_cupboard
1544,Use_cupboard
1545,Use_cupboard
1546,Use_cupboard
1547,Use_cupboard
1548,Use_cupboard
1549,Use_cupboard
1550,Use_cupboard
1551,Use_cupboard
1552,Use_cupboard
1553,Use_cupboard
1554,Use_cupboard
1555,Use_cupboard
1556,Use_cupboard
1557,Use_cupboard
1558,Use_cupboard
1559,Use_cupboard
1560,Use_cupboard
1561,Use_cupboard
1562,Use_cupboard
1563,Use_cupboard
1564,Use_cupboard
1565,Use_cupboard
1566,Use_cupboard
1567,Use_cupboard
1568,Use_Drawer
1569,Use_Drawer
1570,Use_Drawer
1571,Use_Drawer
1572,Use_Drawer
1573,Use_Drawer
1574,Use_Drawer
1575,Use_Drawer
1576,Use_Drawer
1577,Use_Drawer
1578,Use_Drawer
1579,Use_Drawer
1580,Use_Drawer
1581,Use_Drawer
1582,Use_Drawer
1583,Use_Drawer
1584,Use_cupboard
1585,Use_cupboard
1586,Use_cupboard
1587,Use_cupboard
1588,Use_cupboard
1589,Use_cupboard
1590,Use_cupboard
1591,Use_cupboard
1592,Use_cupboard
1593,Use_cupboard
1594,Use_cupboard
1595,Use_cupboard
1596,Use_cupboard
1597,Use_cupboard
1598,Use_cupboard
1599,Use_cupboard
1600,Use_cupboard
1601,Use_cupboard
1602,Use_cupboard
1603,Use_cupboard
1604,Use_cupboard
1605,Use_cupboard
1606,Use_cupboard
1607,Use_cupboard
1608,Use_cupboard
1609,Use_cupboard
1610,Use_cupboard
1611,Use_cupboard
1612,Use_cupboard
1613,Use_cupboard
1614,Use_cupboard
1615,Use_cupboard
1616,Use_cupboard
1617,Use_cupboard
1618,Use_cupboard
1619,Use_cupboard
1620,Use_cupboard
1621,Use_cupboard
1622,Use_cupboard
1623,Use_cupboard
1624,Use_cupboard
1625,Use_cupboard
1626,Use_cupboard
1627,Use_cupboard
1628,Use_cupboard
1629,Use_cupboard
1630,Use_cupboard
1631,Use_cupboard
1632,Use_cupboard
1633,Use_cupboard
1634,Use_cupboard
1635,Use_cupboard
1636,Use_cupboard
1637,Use_cupboard
1638,Use_cupboard
1639,Use_cupboard
1640,Use_cupboard
1641,Use_cupboard
1642,Use_cupboard
1643,Use_cupboard
1644,Use_cupboard
1645,Use_cupboard
1646,Use_cupboard
1647,Use_cupboard
1648,Use_cupboard
1649,Use_cupboard
1650,Use_cupboard
1651,Use_cupboard
1652,Use_cupboard
1653,Use_cupboard
1654,Use_cupboard
1655,Use_cupboard
1656,Use_cupboard
1657,Use_cupboard
1658,Use_cupboard
1659,Use_cupboard
1660,Use_cupboard
1661,Use_cupboard
1662,Use_cupboard
1663,Use_cupboard
1664,Use_cupboard
1665,Use_cupboard
1666,Use_cupboard
1667,Use_cupboard
1668,Use_cupboard
1669,Use_cupboard
1670,Use_cupboard
1671,Use_cupboard
1672,Use_cupboard
1673,Use_cupboard
1674,Use_cupboard
1675,Use_cupboard
1676,Use_cupboard
1677,Use_cupboard
1678,Use_cupboard
1679,Use_cupboard
1680,Use_cupboard
1681,Use_cupboard
1682,Use_cupboard
1683,Use_cupboard
1684,Use_cupboard
1685,Use_cupboard
1686,Use_cupboard
1687,Use_cupboard
1688,Use_cupboard
1689,Use_cupboard
1690,Use_cupboard
1691,Use_cupboard
1692,Use_cupboard
1693,Use_cupboard
1694,Use_cupboard
1695,Use_cupboard
1696,Use_Drawer
1697,Use_Drawer
1698,Use_Drawer
1699,Use_Drawer
1700,Use_Drawer
1701,Use_Drawer
1702,Use_Drawer
1703,Use_Drawer
1704,Use_Drawer
1705,Use_Drawer
1706,Use_Drawer
1707,Use_Drawer
1708,Use_Drawer
1709,Use_Drawer
1710,Use_Drawer
1711,Use_Drawer
1712,Use_cupboard
1713,Use_cupboard
1714,Use_cupboard
1715,Use_cupboard
1716,Use_cupboard
1717,Use_cupboard
1718,Use_cupboard
1719,Use_cupboard
1720,Use_cupboard
1721,Use_cupboard
1722,Use_cupboard
1723,Use_cupboard
1724,Use_cupboard
1725,Use_cupboard
1726,Use_cupboard
1727,Use_cupboard
1728,Use_cupboard
1729,Use_cupboard
1730,Use_cupboard
1731,Use_cupboard
1732,Use_cupboard
1733,Use_cupboard
1734,Use_cupboard
1735,Use_cupboard
1736,Use_cupboard
1737,Use_cupboard
1738,Use_cupboard
1739,Use_cupboard
1740,Use_cupboard
1741,Use_cupboard
1742,Use_cupboard
1743,Use_cupboard
1744,Use_cupboard
1745,Use_cupboard
1746,Use_cupboard
1747,Use_cupboard
1748,Use_cupboard
1749,Use_cupboard
1750,Use_cupboard
1751,Use_cupboard
1752,Use_cupboard
1753,Use_cupboard
1754,Use_cupboard
1755,Use_cupboard
1756,Use_cupboard
1757,Use_cupboard
1758,Use_cupboard
1759,Use_cupboard
1760,Use_cupboard
1761,Use_cupboard
1762,Use_cupboard
1763,Use_cupboard
1764,Use_cupboard
1765,Use_cupboard
1766,Use_cupboard
1767,Use_cupboard
1768,Use_cupboard
1769,Use_cupboard
1770,Use_cupboard
1771,Use_cupboard
1772,Use_cupboard
1773,Use_cupboard
1774,Use_cupboard
1775,Use_cupboard
1776,Use_Drawer
1777,Use_Drawer
1778,Use_Drawer
1779,Use_Drawer
1780,Use_Drawer
1781,Use_Drawer
1782,Use_Drawer
1783,Use_Drawer
1784,Use_Drawer
1785,Use_Drawer
1786,Use_Drawer
1787,Use_Drawer
1788,Use_Drawer
1789,Use_Drawer
1790,Use_Drawer
1791,Use_Drawer
1792,Use_cupboard
1793,Use_cupboard
1794,Use_cupboard
1795,Use_cupboard
1796,Use_cupboard
1797,Use_cupboard
1798,Use_cupboard
1799,Use_cupboard
1800,Use_cupboard
1801,Use_cupboard
1802,Use_cupboard
1803,Use_cupboard
1804,Use_cupboard
1805,Use_cupboard
1806,Use_cupboard
1807,Use_cupboard
1808,Use_Drawer
1809,Use_Drawer
1810,Use_Drawer
1811,Use_Drawer
1812,Use_Drawer
1813,Use_Drawer
1814,Use_Drawer
1815,Use_Drawer
1816,Use_Drawer
1817,Use_Drawer
1818,Use_Drawer
1819,Use_Drawer
1820,Use_Drawer
1821,Use_Drawer
1822,Use_Drawer
1823,Use_Drawer
1824,Use_Drawer
1825,Use_Drawer
1826,Use_Drawer
1827,Use_Drawer
1828,Use_Drawer
1829,Use_Drawer
1830,Use_Drawer
1831,Use_Drawer
1832,Use_Drawer
1833,Use_Drawer
1834,Use_Drawer
1835,Use_Drawer
1836,Use_Drawer
1837,Use_Drawer
1838,Use_Drawer
1839,Use_Drawer
1840,Use_Drawer
1841,Use_Drawer
1842,Use_Drawer
1843,Use_Drawer
1844,Use_Drawer
1845,Use_Drawer
1846,Use_Drawer
1847,Use_Drawer
1848,Use_Drawer
1849,Use_Drawer
1850,Use_Drawer
1851,Use_Drawer
1852,Use_Drawer
1853,Use_Drawer
1854,Use_Drawer
1855,Use_Drawer
1856,Use_Drawer
1857,Use_Drawer
1858,Use_Drawer
1859,Use_Drawer
1860,Use_Drawer
1861,Use_Drawer
1862,Use_Drawer
1863,Use_Drawer
1864,Use_Drawer
1865,Use_Drawer
1866,Use_Drawer
1867,Use_Drawer
1868,Use_Drawer
1869,Use_Drawer
1870,Use_Drawer
1871,Use_Drawer
1872,Use_Drawer
1873,Use_Drawer
1874,Use_Drawer
1875,Use_Drawer
1876,Use_Drawer
1877,Use_Drawer
1878,Use_Drawer
1879,Use_Drawer
1880,Use_Drawer
1881,Use_Drawer
1882,Use_Drawer
1883,Use_Drawer
1884,Use_Drawer
1885,Use_Drawer
1886,Use_Drawer
1887,Use_Drawer
1888,Use_Drawer
1889,Use_Drawer
1890,Use_Drawer
1891,Use_Drawer
1892,Use_Drawer
1893,Use_Drawer
1894,Use_Drawer
1895,Use_Drawer
1896,Use_Drawer
1897,Use_Drawer
1898,Use_Drawer
1899,Use_Drawer
1900,Use_Drawer
1901,Use_Drawer
1902,Use_Drawer
1903,Use_Drawer
1904,Use_Drawer
1905,Use_Drawer
1906,Use_Drawer
1907,Use_Drawer
1908,Use_Drawer
1909,Use_Drawer
1910,Use_Drawer
1911,Use_Drawer
1912,Use_Drawer
1913,Use_Drawer
1914,Use_Drawer
1915,Use_Drawer
1916,Use_Drawer
1917,Use_Drawer
1918,Use_Drawer
1919,Use_Drawer
1920,Use_cupboard
1921,Use_cupboard
1922,Use_cupboard
1923,Use_cupboard
1924,Use_cupboard
1925,Use_cupboard
1926,Use_cupboard
1927,Use_cupboard
1928,Use_cupboard
1929,Use_cupboard
1930,Use_cupboard
1931,Use_cupboard
1932,Use_cupboard
1933,Use_cupboard
1934,Use_cupboard
1935,Use_cupboard
1936,Use_cupboard
1937,Use_cupboard
1938,Use_cupboard
1939,Use_cupboard
1940,Use_cupboard
1941,Use_cupboard
1942,Use_cupboard
1943,Use_cupboard
1944,Use_cupboard
1945,Use_cupboard
1946,Use_cupboard
1947,Use_cupboard
1948,Use_cupboard
1949,Use_cupboard
1950,Use_cupboard
1951,Use_cupboard
1952,Use_cupboard
1953,Use_cupboard
1954,Use_cupboard
1955,Use_cupboard
1956,Use_cupboard
1957,Use_cupboard
1958,Use_cupboard
1959,Use_cupboard
1960,Use_cupboard
1961,Use_cupboard
1962,Use_cupboard
1963,Use_cupboard
1964,Use_cupboard
1965,Use_cupboard
1966,Use_cupboard
1967,Use_cupboard
1968,Use_cupboard
1969,Use_cupboard
1970,Use_cupboard
1971,Use_cupboard
1972,Use_cupboard
1973,Use_cupboard
1974,Use_cupboard
1975,Use_cupboard
1976,Use_cupboard
1977,Use_cupboard
1978,Use_cupboard
1979,Use_cupboard
1980,Use_cupboard
1981,Use_cupboard
1982,Use_cupboard
1983,Use_cupboard
1984,Use_cupboard
1985,Use_cupboard
1986,Use_cupboard
1987,Use_cupboard
1988,Use_cupboard
1989,Use_cupboard
1990,Use_cupboard
1991,Use_cupboard
1992,Use_cupboard
1993,Use_cupboard
1994,Use_cupboard
1995,Use_cupboard
1996,Use_cupboard
1997,Use_cupboard
1998,Use_cupboard
1999,Use_cupboard
2000,Use_cupboard
2001,Use_cupboard
2002,Use_cupboard
2003,Use_cupboard
2004,Use_cupboard
2005,Use_cupboard
2006,Use_cupboard
2007,Use_cupboard
2008,Use_cupboard
2009,Use_cupboard
2010,Use_cupboard
2011,Use_cupboard
2012,Use_cupboard
2013,Use_cupboard
2014,Use_cupboard
2015,Use_cupboard
2016,Use_cupboard
2017,Use_cupboard
2018,Use_cupboard
2019,Use_cupboard
2020,Use_cupboard
2021,Use_cupboard
2022,Use_cupboard
2023,Use_cupboard
2024,Use_cupboard
2025,Use_cupboard
2026,Use_cupboard
2027,Use_cupboard
2028,Use_cupboard
2029,Use_cupboard
2030,Use_cupboard
2031,Use_cupboard
2032,Use_cupboard
2033,Use_cupboard
2034,Use_cupboard
2035,Use_cupboard
2036,Use_cupboard
2037,Use_cupboard
2038,Use_cupboard
2039,Use_cupboard
2040,Use_cupboard
2041,Use_cupboard
2042,Use_cupboard
2043,Use_cupboard
2044,Use_cupboard
2045,Use_cupboard
2046,Use_cupboard
2047,Use_cupboard
2048,Use_cupboard
2049,Use_cupboard
2050,Use_cupboard
2051,Use_cupboard
2052,Use_cupboard
2053,Use_cupboard
2054,Use_cupboard
2055,Use_cupboard
2056,Use_cupboard
2057,Use_cupboard
2058,Use_cupboard
2059,Use_cupboard
2060,Use_cupboard
2061,Use_cupboard
2062,Use_cupboard
2063,Use_cupboard
2064,Use_cupboard
2065,Use_cupboard
2066,Use_cupboard
2067,Use_cupboard
2068,Use_cupboard
2069,Use_cupboard
2070,Use_cupboard
2071,Use_cupboard
2072,Use_cupboard
2073,Use_cupboard
2074,Use_cupboard
2075,Use_cupboard
2076,Use_cupboard
2077,Use_cupboard
2078,Use_cupboard
2079,Use_cupboard
2080,Use_cupboard
2081,Use_cupboard
2082,Use_cupboard
2083,Use_cupboard
2084,Use_cupboard
2085,Use_cupboard
2086,Use_cupboard
2087,Use_cupboard
2088,Use_cupboard
2089,Use_cupboard
2090,Use_cupboard
2091,Use_cupboard
2092,Use_cupboard
2093,Use_cupboard
2094,Use_cupboard
2095,Use_cupboard
2096,Use_cupboard
2097,Use_cupboard
2098,Use_cupboard
2099,Use_cupboard
2100,Use_cupboard
2101,Use_cupboard
2102,Use_cupboard
2103,Use_cupboard
2104,Use_cupboard
2105,Use_cupboard
2106,Use_cupboard
2107,Use_cupboard
2108,Use_cupboard
2109,Use_cupboard
2110,Use_cupboard
2111,Use_cupboard
2112,Use_cupboard
2113,Use_cupboard
2114,Use_cupboard
2115,Use_cupboard
2116,Use_cupboard
2117,Use_cupboard
2118,Use_cupboard
2119,Use_cupboard
2120,Use_cupboard
2121,Use_cupboard
2122,Use_cupboard
2123,Use_cupboard
2124,Use_cupboard
2125,Use_cupboard
2126,Use_cupboard
2127,Use_cupboard
2128,Put_something_on_table
2129,Put_something_on_table
2130,Put_something_on_table
2131,Put_something_on_table
2132,Put_something_on_table
2133,Put_something_on_table
2134,Put_something_on_table
2135,Put_something_on_table
2136,Put_something_on_table
2137,Put_something_on_table
2138,Put_something_on_table
2139,Put_something_on_table
2140,Put_something_on_table
2141,Put_something_on_table
2142,Put_something_on_table
2143,Put_something_on_table
2144,Use_cupboard
2145,Use_cupboard
2146,Use_cupboard
2147,Use_cupboard
2148,Use_cupboard
2149,Use_cupboard
2150,Use_cupboard
2151,Use_cupboard
2152,Use_cupboard
2153,Use_cupboard
2154,Use_cupboard
2155,Use_cupboard
2156,Use_cupboard
2157,Use_cupboard
2158,Use_cupboard
2159,Use_cupboard
2160,Take_pills
2161,Take_pills
2162,Take_pills
2163,Take_pills
2164,Take_pills
2165,Take_pills
2166,Take_pills
2167,Take_pills
2168,Take_pills
2169,Take_pills
2170,Take_pills
2171,Take_pills
2172,Take_pills
2173,Take_pills
2174,Take_pills
2175,Take_pills
2176,Take_pills
2177,Take_pills
2178,Take_pills
2179,Take_pills
2180,Take_pills
2181,Take_pills
2182,Take_pills
2183,Take_pills
2184,Take_pills
2185,Take_pills
2186,Take_pills
2187,Take_pills
2188,Take_pills
2189,Take_pills
2190,Take_pills
2191,Take_pills
2192,Take_pills
2193,Take_pills
2194,Take_pills
2195,Take_pills
2196,Take_pills
2197,Take_pills
2198,Take_pills
2199,Take_pills
2200,Take_pills
2201,Take_pills
2202,Take_pills
2203,Take_pills
2204,Take_pills
2205,Take_pills
2206,Take_pills
2207,Take_pills
2208,Take_pills
2209,Take_pills
2210,Take_pills
2211,Take_pills
2212,Take_pills
2213,Take_pills
2214,Take_pills
2215,Take_pills
2216,Take_pills
2217,Take_pills
2218,Take_pills
2219,Take_pills
2220,Take_pills
2221,Take_pills
2222,Take_pills
2223,Take_pills
2224,Take_pills
2225,Take_pills
2226,Take_pills
2227,Take_pills
2228,Take_pills
2229,Take_pills
2230,Take_pills
2231,Take_pills
2232,Take_pills
2233,Take_pills
2234,Take_pills
2235,Take_pills
2236,Take_pills
2237,Take_pills
2238,Take_pills
2239,Take_pills
2240,Pour.From_kettle
2241,Pour.From_kettle
2242,Pour.From_kettle
2243,Pour.From_kettle
2244,Pour.From_kettle
2245,Pour.From_kettle
2246,Pour.From_kettle
2247,Pour.From_kettle
2248,Pour.From_kettle
2249,Pour.From_kettle
2250,Pour.From_kettle
2251,Pour.From_kettle
2252,Pour.From_kettle
2253,Pour.From_kettle
2254,Pour.From_kettle
2255,Pour.From_kettle
2256,Pour.From_kettle
2257,Pour.From_kettle
2258,Pour.From_kettle
2259,Pour.From_kettle
2260,Pour.From_kettle
2261,Pour.From_kettle
2262,Pour.From_kettle
2263,Pour.From_kettle
2264,Pour.From_kettle
2265,Pour.From_kettle
2266,Pour.From_kettle
2267,Pour.From_kettle
2268,Pour.From_kettle
2269,Pour.From_kettle
2270,Pour.From_kettle
2271,Pour.From_kettle
2272,Pour.From_kettle
2273,Pour.From_kettle
2274,Pour.From_kettle
2275,Pour.From_kettle
2276,Pour.From_kettle
2277,Pour.From_kettle
2278,Pour.From_kettle
2279,Pour.From_kettle
2280,Pour.From_kettle
2281,Pour.From_kettle
2282,Pour.From_kettle
2283,Pour.From_kettle
2284,Pour.From_kettle
2285,Pour.From_kettle
2286,Pour.From_kettle
2287,Pour.From_kettle
2288,Walk
2289,Walk
2290,Walk
2291,Walk
2292,Walk
2293,Walk
2294,Walk
2295,Walk
2296,Walk
2297,Walk
2298,Walk
2299,Walk
2300,Walk
2301,Walk
2302,Walk
2303,Walk
2304,Walk
2305,Walk
2306,Walk
2307,Walk
2308,Walk
2309,Walk
2310,Walk
2311,Walk
2312,Walk
2313,Walk
2314,Walk
2315,Walk
2316,Walk
2317,Walk
2318,Walk
2319,Walk
2320,Walk
2321,Walk
2322,Walk
2323,Walk
2324,Walk
2325,Walk
2326,Walk
2327,Walk
2328,Walk
2329,Walk
2330,Walk
2331,Walk
2332,Walk
2333,Walk
2334,Walk
2335,Walk
2336,Walk
2337,Walk
2338,Walk
2339,Walk
2340,Walk
2341,Walk
2342,Walk
2343,Walk
2344,Walk
2345,Walk
2346,Walk
2347,Walk
2348,Walk
2349,Walk
2350,Walk
2351,Walk
2352,Walk
2353,Walk
2354,Walk
2355,Walk
2356,Walk
2357,Walk
2358,Walk
2359,Walk
2360,Walk
2361,Walk
2362,Walk
2363,Walk
2364,Walk
2365,Walk
2366,Walk
2367,Walk
2368,Dump_in_trash
2369,Dump_in_trash
2370,Dump_in_trash
2371,Dump_in_trash
2372,Dump_in_trash
2373,Dump_in_trash
2374,Dump_in_trash
2375,Dump_in_trash
2376,Dump_in_trash
2377,Dump_in_trash
2378,Dump_in_trash
2379,Dump_in_trash
2380,Dump_in_trash
2381,Dump_in_trash
2382,Dump_in_trash
2383,Dump_in_trash
2384,Use_fridge
2385,Use_fridge
2386,Use_fridge
2387,Use_fridge
2388,Use_fridge
2389,Use_fridge
2390,Use_fridge
2391,Use_fridge
2392,Use_fridge
2393,Use_fridge
2394,Use_fridge
2395,Use_fridge
2396,Use_fridge
2397,Use_fridge
2398,Use_fridge
2399,Use_fridge
2400,Walk
2401,Walk
2402,Walk
2403,Walk
2404,Walk
2405,Walk
2406,Walk
2407,Walk
2408,Walk
2409,Walk
2410,Walk
2411,Walk
2412,Walk
2413,Walk
2414,Walk
2415,Walk
2416,Walk
2417,Walk
2418,Walk
2419,Walk
2420,Walk
2421,Walk
2422,Walk
2423,Walk
2424,Walk
2425,Walk
2426,Walk
2427,Walk
2428,Walk
2429,Walk
2430,Walk
2431,Walk
2432,Walk
2433,Walk
2434,Walk
2435,Walk
2436,Walk
2437,Walk
2438,Walk
2439,Walk
2440,Walk
2441,Walk
2442,Walk
2443,Walk
2444,Walk
2445,Walk
2446,Walk
2447,Walk
2448,Walk
2449,Walk
2450,Walk
2451,Walk
2452,Walk
2453,Walk
2454,Walk
2455,Walk
2456,Walk
2457,Walk
2458,Walk
2459,Walk
2460,Walk
2461,Walk
2462,Walk
2463,Walk
2464,Walk
2465,Walk
2466,Walk
2467,Walk
2468,Walk
2469,Walk
2470,Walk
2471,Walk
2472,Walk
2473,Walk
2474,Walk
2475,Walk
2476,Walk
2477,Walk
2478,Walk
2479,Walk
2480,Walk
2481,Walk
2482,Walk
2483,Walk
2484,Walk
2485,Walk
2486,Walk
2487,Walk
2488,Walk
2489,Walk
2490,Walk
2491,Walk
2492,Walk
2493,Walk
2494,Walk
2495,Walk
2496,Put_something_on_table
2497,Put_something_on_table
2498,Put_something_on_table
2499,Put_something_on_table
2500,Put_something_on_table
2501,Put_something_on_table
2502,Put_something_on_table
2503,Put_something_on_table
2504,Put_something_on_table
2505,Put_something_on_table
2506,Put_something_on_table
2507,Put_something_on_table
2508,Put_something_on_table
2509,Put_something_on_table
2510,Put_something_on_table
2511,Put_something_on_table
2512,Put_something_on_table
2513,Put_something_on_table
2514,Put_something_on_table
2515,Put_something_on_table
2516,Put_something_on_table
2517,Put_something_on_table
2518,Put_something_on_table
2519,Put_something_on_table
2520,Put_something_on_table
2521,Put_something_on_table
2522,Put_something_on_table
2523,Put_something_on_table
2524,Put_something_on_table
2525,Put_something_on_table
2526,Put_something_on_table
2527,Put_something_on_table
2528,Take_something_off_table
2529,Take_something_off_table
2530,Take_something_off_table
2531,Take_something_off_table
2532,Take_something_off_table
2533,Take_something_off_table
2534,Take_something_off_table
2535,Take_something_off_table
2536,Take_something_off_table
2537,Take_something_off_table
2538,Take_something_off_table
2539,Take_something_off_table
2540,Take_something_off_table
2541,Take_something_off_table
2542,Take_something_off_table
2543,Take_something_off_table
2544,Use_laptop
2545,Use_laptop
2546,Use_laptop
2547,Use_laptop
2548,Use_laptop
2549,Use_laptop
2550,Use_laptop
2551,Use_laptop
2552,Use_laptop
2553,Use_laptop
2554,Use_laptop
2555,Use_laptop
2556,Use_laptop
2557,Use_laptop
2558,Use_laptop
2559,Use_laptop
2560,Use_laptop
2561,Use_laptop
2562,Use_laptop
2563,Use_laptop
2564,Use_laptop
2565,Use_laptop
2566,Use_laptop
2567,Use_laptop
2568,Use_laptop
2569,Use_laptop
2570,Use_laptop
2571,Use_laptop
2572,Use_laptop
2573,Use_laptop
2574,Use_laptop
2575,Use_laptop
2576,Use_laptop
2577,Use_laptop
2578,Use_laptop
2579,Use_laptop
2580,Use_laptop
2581,Use_laptop
2582,Use_laptop
2583,Use_laptop
2584,Use_laptop
2585,Use_laptop
2586,Use_laptop
2587,Use_laptop
2588,Use_laptop
2589,Use_laptop
2590,Use_laptop
2591,Use_laptop
2592,Use_laptop
2593,Use_laptop
2594,Use_laptop
2595,Use_laptop
2596,Use_laptop
2597,Use_laptop
2598,Use_laptop
2599,Use_laptop
2600,Use_laptop
2601,Use_laptop
2602,Use_laptop
2603,Use_laptop
2604,Use_laptop
2605,Use_laptop
2606,Use_laptop
2607,Use_laptop
2608,Use_laptop
2609,Use_laptop
2610,Use_laptop
2611,Use_laptop
2612,Use_laptop
2613,Use_laptop
2614,Use_laptop
2615,Use_laptop
2616,Use_laptop
2617,Use_laptop
2618,Use_laptop
2619,Use_laptop
2620,Use_laptop
2621,Use_laptop
2622,Use_laptop
2623,Use_laptop
2624,Drink.From_cup
2625,Drink.From_cup
2626,Drink.From_cup
2627,Drink.From_cup
2628,Drink.From_cup
2629,Drink.From_cup
2630,Drink.From_cup
2631,Drink.From_cup
2632,Drink.From_cup
2633,Drink.From_cup
2634,Drink.From_cup
2635,Drink.From_cup
2636,Drink.From_cup
2637,Drink.From_cup
2638,Drink.From_cup
2639,Drink.From_cup
2640,Use_laptop
2641,Use_laptop
2642,Use_laptop
2643,Use_laptop
2644,Use_laptop
2645,Use_laptop
2646,Use_laptop
2647,Use_laptop
2648,Use_laptop
2649,Use_laptop
2650,Use_laptop
2651,Use_laptop
2652,Use_laptop
2653,Use_laptop
2654,Use_laptop
2655,Use_laptop
2656,Use_laptop
2657,Use_laptop
2658,Use_laptop
2659,Use_laptop
2660,Use_laptop
2661,Use_laptop
2662,Use_laptop
2663,Use_laptop
2664,Use_laptop
2665,Use_laptop
2666,Use_laptop
2667,Use_laptop
2668,Use_laptop
2669,Use_laptop
2670,Use_laptop
2671,Use_laptop
2672,Use_laptop
2673,Use_laptop
2674,Use_laptop
2675,Use_laptop
2676,Use_laptop
2677,Use_laptop
2678,Use_laptop
2679,Use_laptop
2680,Use_laptop
2681,Use_laptop
2682,Use_laptop
2683,Use_laptop
2684,Use_laptop
2685,Use_laptop
2686,Use_laptop
2687,Use_laptop
2688,Watch_TV
2689,Watch_TV
2690,Watch_TV
2691,Watch_TV
2692,Watch_TV
2693,Watch_TV
2694,Watch_TV
2695,Watch_TV
2696,Watch_TV
2697,Watch_TV
2698,Watch_TV
2699,Watch_TV
2700,Watch_TV
2701,Watch_TV
2702,Watch_TV
2703,Watch_TV
2704,Watch_TV
2705,Watch_TV
2706,Watch_TV
2707,Watch_TV
2708,Watch_TV
2709,Watch_TV
2710,Watch_TV
2711,Watch_TV
2712,Watch_TV
2713,Watch_TV
2714,Watch_TV
2715,Watch_TV
2716,Watch_TV
2717,Watch_TV
2718,Watch_TV
2719,Watch_TV
2720,Watch_TV
2721,Watch_TV
2722,Watch_TV
2723,Watch_TV
2724,Watch_TV
2725,Watch_TV
2726,Watch_TV
2727,Watch_TV
2728,Watch_TV
2729,Watch_TV
2730,Watch_TV
2731,Watch_TV
2732,Watch_TV
2733,Watch_TV
2734,Watch_TV
2735,Watch_TV
2736,Watch_TV
2737,Watch_TV
2738,Watch_TV
2739,Watch_TV
2740,Watch_TV
2741,Watch_TV
2742,Watch_TV
2743,Watch_TV
2744,Watch_TV
2745,Watch_TV
2746,Watch_TV
2747,Watch_TV
2748,Watch_TV
2749,Watch_TV
2750,Watch_TV
2751,Watch_TV
2752,Watch_TV
2753,Watch_TV
2754,Watch_TV
2755,Watch_TV
2756,Watch_TV
2757,Watch_TV
2758,Watch_TV
2759,Watch_TV
2760,Watch_TV
2761,Watch_TV
2762,Watch_TV
2763,Watch_TV
2764,Watch_TV
2765,Watch_TV
2766,Watch_TV
2767,Watch_TV
2768,Drink.From_cup
2769,Drink.From_cup
2770,Drink.From_cup
2771,Drink.From_cup
2772,Drink.From_cup
2773,Drink.From_cup
2774,Drink.From_cup
2775,Drink.From_cup
2776,Drink.From_cup
2777,Drink.From_cup
2778,Drink.From_cup
2779,Drink.From_cup
2780,Drink.From_cup
2781,Drink.From_cup
2782,Drink.From_cup
2783,Drink.From_cup
2784,Watch_TV
2785,Watch_TV
2786,Watch_TV
2787,Watch_TV
2788,Watch_TV
2789,Watch_TV
2790,Watch_TV
2791,Watch_TV
2792,Watch_TV
2793,Watch_TV
2794,Watch_TV
2795,Watch_TV
2796,Watch_TV
2797,Watch_TV
2798,Watch_TV
2799,Watch_TV
2800,Read
2801,Read
2802,Read
2803,Read
2804,Read
2805,Read
2806,Read
2807,Read
2808,Read
2809,Read
2810,Read
2811,Read
2812,Read
2813,Read
2814,Read
2815,Read
2816,Put_something_on_table
2817,Put_something_on_table
2818,Put_something_on_table
2819,Put_something_on_table
2820,Put_something_on_table
2821,Put_something_on_table
2822,Put_something_on_table
2823,Put_something_on_table
2824,Put_something_on_table
2825,Put_something_on_table
2826,Put_something_on_table
2827,Put_something_on_table
2828,Put_something_on_table
2829,Put_something_on_table
2830,Put_something_on_table
2831,Put_something_on_table
2832,Use_laptop
2833,Use_laptop
2834,Use_laptop
2835,Use_laptop
2836,Use_laptop
2837,Use_laptop
2838,Use_laptop
2839,Use_laptop
2840,Use_laptop
2841,Use_laptop
2842,Use_laptop
2843,Use_laptop
2844,Use_laptop
2845,Use_laptop
2846,Use_laptop
2847,Use_laptop
2848,Watch_TV
2849,Watch_TV
2850,Watch_TV
2851,Watch_TV
2852,Watch_TV
2853,Watch_TV
2854,Watch_TV
2855,Watch_TV
2856,Watch_TV
2857,Watch_TV
2858,Watch_TV
2859,Watch_TV
2860,Watch_TV
2861,Watch_TV
2862,Watch_TV
2863,Watch_TV
2864,Read
2865,Read
2866,Read
2867,Read
2868,Read
2869,Read
2870,Read
2871,Read
2872,Read
2873,Read
2874,Read
2875,Read
2876,Read
2877,Read
2878,Read
