,captions
2976,Clean_dishes
2977,Clean_dishes
2978,Clean_dishes
2979,Clean_dishes
2980,Clean_dishes
2981,Clean_dishes
2982,Clean_dishes
2983,Clean_dishes
2984,Clean_dishes
2985,Clean_dishes
2986,Clean_dishes
2987,Clean_dishes
2988,Clean_dishes
2989,Clean_dishes
2990,Clean_dishes
2991,Clean_dishes
2992,Clean_dishes
2993,Clean_dishes
2994,Clean_dishes
2995,Clean_dishes
2996,Clean_dishes
2997,Clean_dishes
2998,Clean_dishes
2999,Clean_dishes
3000,Clean_dishes
3001,Clean_dishes
3002,Clean_dishes
3003,Clean_dishes
3004,Clean_dishes
3005,Clean_dishes
3006,Clean_dishes
3007,Clean_dishes
3008,Clean_dishes.Dry_up
3009,Clean_dishes.Dry_up
3010,Clean_dishes.Dry_up
3011,Clean_dishes.Dry_up
3012,Clean_dishes.Dry_up
3013,Clean_dishes.Dry_up
3014,Clean_dishes.Dry_up
3015,Clean_dishes.Dry_up
3016,Clean_dishes.Dry_up
3017,Clean_dishes.Dry_up
3018,Clean_dishes.Dry_up
3019,Clean_dishes.Dry_up
3020,Clean_dishes.Dry_up
3021,Clean_dishes.Dry_up
3022,Clean_dishes.Dry_up
3023,Clean_dishes.Dry_up
3024,Clean_dishes.Dry_up
3025,Clean_dishes.Dry_up
3026,Clean_dishes.Dry_up
3027,Clean_dishes.Dry_up
3028,Clean_dishes.Dry_up
3029,Clean_dishes.Dry_up
3030,Clean_dishes.Dry_up
3031,Clean_dishes.Dry_up
3032,Clean_dishes.Dry_up
3033,Clean_dishes.Dry_up
3034,Clean_dishes.Dry_up
3035,Clean_dishes.Dry_up
3036,Clean_dishes.Dry_up
3037,Clean_dishes.Dry_up
3038,Clean_dishes.Dry_up
3039,Clean_dishes.Dry_up
3040,Clean_dishes.Dry_up
3041,Clean_dishes.Dry_up
3042,Clean_dishes.Dry_up
3043,Clean_dishes.Dry_up
3044,Clean_dishes.Dry_up
3045,Clean_dishes.Dry_up
3046,Clean_dishes.Dry_up
3047,Clean_dishes.Dry_up
3048,Clean_dishes.Dry_up
3049,Clean_dishes.Dry_up
3050,Clean_dishes.Dry_up
3051,Clean_dishes.Dry_up
3052,Clean_dishes.Dry_up
3053,Clean_dishes.Dry_up
3054,Clean_dishes.Dry_up
3055,Clean_dishes.Dry_up
3056,Clean_dishes
3057,Clean_dishes
3058,Clean_dishes
3059,Clean_dishes
3060,Clean_dishes
3061,Clean_dishes
3062,Clean_dishes
3063,Clean_dishes
3064,Clean_dishes
3065,Clean_dishes
3066,Clean_dishes
3067,Clean_dishes
3068,Clean_dishes
3069,Clean_dishes
3070,Clean_dishes
3071,Clean_dishes
3072,Clean_dishes.Dry_up
3073,Clean_dishes.Dry_up
3074,Clean_dishes.Dry_up
3075,Clean_dishes.Dry_up
3076,Clean_dishes.Dry_up
3077,Clean_dishes.Dry_up
3078,Clean_dishes.Dry_up
3079,Clean_dishes.Dry_up
3080,Clean_dishes.Dry_up
3081,Clean_dishes.Dry_up
3082,Clean_dishes.Dry_up
3083,Clean_dishes.Dry_up
3084,Clean_dishes.Dry_up
3085,Clean_dishes.Dry_up
3086,Clean_dishes.Dry_up
3087,Clean_dishes.Dry_up
3088,Clean_dishes
3089,Clean_dishes
3090,Clean_dishes
3091,Clean_dishes
3092,Clean_dishes
3093,Clean_dishes
3094,Clean_dishes
3095,Clean_dishes
3096,Clean_dishes
3097,Clean_dishes
3098,Clean_dishes
3099,Clean_dishes
3100,Clean_dishes
3101,Clean_dishes
3102,Clean_dishes
3103,Clean_dishes
3104,Clean_dishes
3105,Clean_dishes
3106,Clean_dishes
3107,Clean_dishes
3108,Clean_dishes
3109,Clean_dishes
3110,Clean_dishes
3111,Clean_dishes
3112,Clean_dishes
3113,Clean_dishes
3114,Clean_dishes
3115,Clean_dishes
3116,Clean_dishes
3117,Clean_dishes
3118,Clean_dishes
3119,Clean_dishes
3120,Walk
3121,Walk
3122,Walk
3123,Walk
3124,Walk
3125,Walk
3126,Walk
3127,Walk
3128,Walk
3129,Walk
3130,Walk
3131,Walk
3132,Walk
3133,Walk
3134,Walk
3135,Walk
3136,Walk
3137,Walk
3138,Walk
3139,Walk
3140,Walk
3141,Walk
3142,Walk
3143,Walk
3144,Walk
3145,Walk
3146,Walk
3147,Walk
3148,Walk
3149,Walk
3150,Walk
3151,Walk
3152,Walk
3153,Walk
3154,Walk
3155,Walk
3156,Walk
3157,Walk
3158,Walk
3159,Walk
3160,Walk
3161,Walk
3162,Walk
3163,Walk
3164,Walk
3165,Walk
3166,Walk
3167,Walk
3168,Walk
3169,Walk
3170,Walk
3171,Walk
3172,Walk
3173,Walk
3174,Walk
3175,Walk
3176,Walk
3177,Walk
3178,Walk
3179,Walk
3180,Walk
3181,Walk
3182,Walk
3183,Walk
3184,Use_fridge
3185,Use_fridge
3186,Use_fridge
3187,Use_fridge
3188,Use_fridge
3189,Use_fridge
3190,Use_fridge
3191,Use_fridge
3192,Use_fridge
3193,Use_fridge
3194,Use_fridge
3195,Use_fridge
3196,Use_fridge
3197,Use_fridge
3198,Use_fridge
3199,Use_fridge
3200,Walk
3201,Walk
3202,Walk
3203,Walk
3204,Walk
3205,Walk
3206,Walk
3207,Walk
3208,Walk
3209,Walk
3210,Walk
3211,Walk
3212,Walk
3213,Walk
3214,Walk
3215,Walk
3216,Clean_dishes
3217,Clean_dishes
3218,Clean_dishes
3219,Clean_dishes
3220,Clean_dishes
3221,Clean_dishes
3222,Clean_dishes
3223,Clean_dishes
3224,Clean_dishes
3225,Clean_dishes
3226,Clean_dishes
3227,Clean_dishes
3228,Clean_dishes
3229,Clean_dishes
3230,Clean_dishes
3231,Clean_dishes
3232,Clean_dishes
3233,Clean_dishes
3234,Clean_dishes
3235,Clean_dishes
3236,Clean_dishes
3237,Clean_dishes
3238,Clean_dishes
3239,Clean_dishes
3240,Clean_dishes
3241,Clean_dishes
3242,Clean_dishes
3243,Clean_dishes
3244,Clean_dishes
3245,Clean_dishes
3246,Clean_dishes
3247,Clean_dishes
3248,Clean_dishes
3249,Clean_dishes
3250,Clean_dishes
3251,Clean_dishes
3252,Clean_dishes
3253,Clean_dishes
3254,Clean_dishes
3255,Clean_dishes
3256,Clean_dishes
3257,Clean_dishes
3258,Clean_dishes
3259,Clean_dishes
3260,Clean_dishes
3261,Clean_dishes
3262,Clean_dishes
3263,Clean_dishes
3264,Clean_dishes
3265,Clean_dishes
3266,Clean_dishes
3267,Clean_dishes
3268,Clean_dishes
3269,Clean_dishes
3270,Clean_dishes
3271,Clean_dishes
3272,Clean_dishes
3273,Clean_dishes
3274,Clean_dishes
3275,Clean_dishes
3276,Clean_dishes
3277,Clean_dishes
3278,Clean_dishes
3279,Clean_dishes
3280,Clean_dishes
3281,Clean_dishes
3282,Clean_dishes
3283,Clean_dishes
3284,Clean_dishes
3285,Clean_dishes
3286,Clean_dishes
3287,Clean_dishes
3288,Clean_dishes
3289,Clean_dishes
3290,Clean_dishes
3291,Clean_dishes
3292,Clean_dishes
3293,Clean_dishes
3294,Clean_dishes
3295,Clean_dishes
3296,Clean_dishes
3297,Clean_dishes
3298,Clean_dishes
3299,Clean_dishes
3300,Clean_dishes
3301,Clean_dishes
3302,Clean_dishes
3303,Clean_dishes
3304,Clean_dishes
3305,Clean_dishes
3306,Clean_dishes
3307,Clean_dishes
3308,Clean_dishes
3309,Clean_dishes
3310,Clean_dishes
3311,Clean_dishes
3312,Clean_dishes
3313,Clean_dishes
3314,Clean_dishes
3315,Clean_dishes
3316,Clean_dishes
3317,Clean_dishes
3318,Clean_dishes
3319,Clean_dishes
3320,Clean_dishes
3321,Clean_dishes
3322,Clean_dishes
3323,Clean_dishes
3324,Clean_dishes
3325,Clean_dishes
3326,Clean_dishes
3327,Clean_dishes
3328,Clean_dishes
3329,Clean_dishes
3330,Clean_dishes
3331,Clean_dishes
3332,Clean_dishes
3333,Clean_dishes
3334,Clean_dishes
3335,Clean_dishes
3336,Clean_dishes
3337,Clean_dishes
3338,Clean_dishes
3339,Clean_dishes
3340,Clean_dishes
3341,Clean_dishes
3342,Clean_dishes
3343,Clean_dishes
3344,Clean_dishes
3345,Clean_dishes
3346,Clean_dishes
3347,Clean_dishes
3348,Clean_dishes
3349,Clean_dishes
3350,Clean_dishes
3351,Clean_dishes
3352,Clean_dishes
3353,Clean_dishes
3354,Clean_dishes
3355,Clean_dishes
3356,Clean_dishes
3357,Clean_dishes
3358,Clean_dishes
3359,Clean_dishes
3360,Clean_dishes
3361,Clean_dishes
3362,Clean_dishes
3363,Clean_dishes
3364,Clean_dishes
3365,Clean_dishes
3366,Clean_dishes
3367,Clean_dishes
3368,Clean_dishes
3369,Clean_dishes
3370,Clean_dishes
3371,Clean_dishes
3372,Clean_dishes
3373,Clean_dishes
3374,Clean_dishes
3375,Clean_dishes
3376,Clean_dishes
3377,Clean_dishes
3378,Clean_dishes
3379,Clean_dishes
3380,Clean_dishes
3381,Clean_dishes
3382,Clean_dishes
3383,Clean_dishes
3384,Clean_dishes
3385,Clean_dishes
3386,Clean_dishes
3387,Clean_dishes
3388,Clean_dishes
3389,Clean_dishes
3390,Clean_dishes
3391,Clean_dishes
3392,Clean_dishes
3393,Clean_dishes
3394,Clean_dishes
3395,Clean_dishes
3396,Clean_dishes
3397,Clean_dishes
3398,Clean_dishes
3399,Clean_dishes
3400,Clean_dishes
3401,Clean_dishes
3402,Clean_dishes
3403,Clean_dishes
3404,Clean_dishes
3405,Clean_dishes
3406,Clean_dishes
3407,Clean_dishes
3408,Clean_dishes
3409,Clean_dishes
3410,Clean_dishes
3411,Clean_dishes
3412,Clean_dishes
3413,Clean_dishes
3414,Clean_dishes
3415,Clean_dishes
3416,Clean_dishes
3417,Clean_dishes
3418,Clean_dishes
3419,Clean_dishes
3420,Clean_dishes
3421,Clean_dishes
3422,Clean_dishes
3423,Clean_dishes
3424,Clean_dishes.Dry_up
3425,Clean_dishes.Dry_up
3426,Clean_dishes.Dry_up
3427,Clean_dishes.Dry_up
3428,Clean_dishes.Dry_up
3429,Clean_dishes.Dry_up
3430,Clean_dishes.Dry_up
3431,Clean_dishes.Dry_up
3432,Clean_dishes.Dry_up
3433,Clean_dishes.Dry_up
3434,Clean_dishes.Dry_up
3435,Clean_dishes.Dry_up
3436,Clean_dishes.Dry_up
3437,Clean_dishes.Dry_up
3438,Clean_dishes.Dry_up
3439,Clean_dishes.Dry_up
3440,Clean_dishes.Dry_up
3441,Clean_dishes.Dry_up
3442,Clean_dishes.Dry_up
3443,Clean_dishes.Dry_up
3444,Clean_dishes.Dry_up
3445,Clean_dishes.Dry_up
3446,Clean_dishes.Dry_up
3447,Clean_dishes.Dry_up
3448,Clean_dishes.Dry_up
3449,Clean_dishes.Dry_up
3450,Clean_dishes.Dry_up
3451,Clean_dishes.Dry_up
3452,Clean_dishes.Dry_up
3453,Clean_dishes.Dry_up
3454,Clean_dishes.Dry_up
3455,Clean_dishes.Dry_up
3456,Clean_dishes.Dry_up
3457,Clean_dishes.Dry_up
3458,Clean_dishes.Dry_up
3459,Clean_dishes.Dry_up
3460,Clean_dishes.Dry_up
3461,Clean_dishes.Dry_up
3462,Clean_dishes.Dry_up
3463,Clean_dishes.Dry_up
3464,Clean_dishes.Dry_up
3465,Clean_dishes.Dry_up
3466,Clean_dishes.Dry_up
3467,Clean_dishes.Dry_up
3468,Clean_dishes.Dry_up
3469,Clean_dishes.Dry_up
3470,Clean_dishes.Dry_up
3471,Clean_dishes.Dry_up
3472,Clean_dishes
3473,Clean_dishes
3474,Clean_dishes
3475,Clean_dishes
3476,Clean_dishes
3477,Clean_dishes
3478,Clean_dishes
3479,Clean_dishes
3480,Clean_dishes
3481,Clean_dishes
3482,Clean_dishes
3483,Clean_dishes
3484,Clean_dishes
3485,Clean_dishes
3486,Clean_dishes
3487,Clean_dishes
3488,Clean_dishes.Dry_up
3489,Clean_dishes.Dry_up
3490,Clean_dishes.Dry_up
3491,Clean_dishes.Dry_up
3492,Clean_dishes.Dry_up
3493,Clean_dishes.Dry_up
3494,Clean_dishes.Dry_up
3495,Clean_dishes.Dry_up
3496,Clean_dishes.Dry_up
3497,Clean_dishes.Dry_up
3498,Clean_dishes.Dry_up
3499,Clean_dishes.Dry_up
3500,Clean_dishes.Dry_up
3501,Clean_dishes.Dry_up
3502,Clean_dishes.Dry_up
3503,Clean_dishes.Dry_up
3504,Clean_dishes.Dry_up
3505,Clean_dishes.Dry_up
3506,Clean_dishes.Dry_up
3507,Clean_dishes.Dry_up
3508,Clean_dishes.Dry_up
3509,Clean_dishes.Dry_up
3510,Clean_dishes.Dry_up
3511,Clean_dishes.Dry_up
3512,Clean_dishes.Dry_up
3513,Clean_dishes.Dry_up
3514,Clean_dishes.Dry_up
3515,Clean_dishes.Dry_up
3516,Clean_dishes.Dry_up
3517,Clean_dishes.Dry_up
3518,Clean_dishes.Dry_up
3519,Clean_dishes.Dry_up
3520,Clean_dishes
3521,Clean_dishes
3522,Clean_dishes
3523,Clean_dishes
3524,Clean_dishes
3525,Clean_dishes
3526,Clean_dishes
3527,Clean_dishes
3528,Clean_dishes
3529,Clean_dishes
3530,Clean_dishes
3531,Clean_dishes
3532,Clean_dishes
3533,Clean_dishes
3534,Clean_dishes
3535,Clean_dishes
3536,Clean_dishes.Dry_up
3537,Clean_dishes.Dry_up
3538,Clean_dishes.Dry_up
3539,Clean_dishes.Dry_up
3540,Clean_dishes.Dry_up
3541,Clean_dishes.Dry_up
3542,Clean_dishes.Dry_up
3543,Clean_dishes.Dry_up
3544,Clean_dishes.Dry_up
3545,Clean_dishes.Dry_up
3546,Clean_dishes.Dry_up
3547,Clean_dishes.Dry_up
3548,Clean_dishes.Dry_up
3549,Clean_dishes.Dry_up
3550,Clean_dishes.Dry_up
3551,Clean_dishes.Dry_up
3552,Clean_dishes.Dry_up
3553,Clean_dishes.Dry_up
3554,Clean_dishes.Dry_up
3555,Clean_dishes.Dry_up
3556,Clean_dishes.Dry_up
3557,Clean_dishes.Dry_up
3558,Clean_dishes.Dry_up
3559,Clean_dishes.Dry_up
3560,Clean_dishes.Dry_up
3561,Clean_dishes.Dry_up
3562,Clean_dishes.Dry_up
3563,Clean_dishes.Dry_up
3564,Clean_dishes.Dry_up
3565,Clean_dishes.Dry_up
3566,Clean_dishes.Dry_up
3567,Clean_dishes.Dry_up
3568,Clean_dishes.Dry_up
3569,Clean_dishes.Dry_up
3570,Clean_dishes.Dry_up
3571,Clean_dishes.Dry_up
3572,Clean_dishes.Dry_up
3573,Clean_dishes.Dry_up
3574,Clean_dishes.Dry_up
3575,Clean_dishes.Dry_up
3576,Clean_dishes.Dry_up
3577,Clean_dishes.Dry_up
3578,Clean_dishes.Dry_up
3579,Clean_dishes.Dry_up
3580,Clean_dishes.Dry_up
3581,Clean_dishes.Dry_up
3582,Clean_dishes.Dry_up
3583,Clean_dishes.Dry_up
3584,Clean_dishes.Dry_up
3585,Clean_dishes.Dry_up
3586,Clean_dishes.Dry_up
3587,Clean_dishes.Dry_up
3588,Clean_dishes.Dry_up
3589,Clean_dishes.Dry_up
3590,Clean_dishes.Dry_up
3591,Clean_dishes.Dry_up
3592,Clean_dishes.Dry_up
3593,Clean_dishes.Dry_up
3594,Clean_dishes.Dry_up
3595,Clean_dishes.Dry_up
3596,Clean_dishes.Dry_up
3597,Clean_dishes.Dry_up
3598,Clean_dishes.Dry_up
3599,Clean_dishes.Dry_up
3600,Clean_dishes.Dry_up
3601,Clean_dishes.Dry_up
3602,Clean_dishes.Dry_up
3603,Clean_dishes.Dry_up
3604,Clean_dishes.Dry_up
3605,Clean_dishes.Dry_up
3606,Clean_dishes.Dry_up
3607,Clean_dishes.Dry_up
3608,Clean_dishes.Dry_up
3609,Clean_dishes.Dry_up
3610,Clean_dishes.Dry_up
3611,Clean_dishes.Dry_up
3612,Clean_dishes.Dry_up
3613,Clean_dishes.Dry_up
3614,Clean_dishes.Dry_up
3615,Clean_dishes.Dry_up
3616,Clean_dishes.Dry_up
3617,Clean_dishes.Dry_up
3618,Clean_dishes.Dry_up
3619,Clean_dishes.Dry_up
3620,Clean_dishes.Dry_up
3621,Clean_dishes.Dry_up
3622,Clean_dishes.Dry_up
3623,Clean_dishes.Dry_up
3624,Clean_dishes.Dry_up
3625,Clean_dishes.Dry_up
3626,Clean_dishes.Dry_up
3627,Clean_dishes.Dry_up
3628,Clean_dishes.Dry_up
3629,Clean_dishes.Dry_up
3630,Clean_dishes.Dry_up
3631,Clean_dishes.Dry_up
3632,Clean_dishes
3633,Clean_dishes
3634,Clean_dishes
3635,Clean_dishes
3636,Clean_dishes
3637,Clean_dishes
3638,Clean_dishes
3639,Clean_dishes
3640,Clean_dishes
3641,Clean_dishes
3642,Clean_dishes
3643,Clean_dishes
3644,Clean_dishes
3645,Clean_dishes
3646,Clean_dishes
3647,Clean_dishes
3648,Clean_dishes.Dry_up
3649,Clean_dishes.Dry_up
3650,Clean_dishes.Dry_up
3651,Clean_dishes.Dry_up
3652,Clean_dishes.Dry_up
3653,Clean_dishes.Dry_up
3654,Clean_dishes.Dry_up
3655,Clean_dishes.Dry_up
3656,Clean_dishes.Dry_up
3657,Clean_dishes.Dry_up
3658,Clean_dishes.Dry_up
3659,Clean_dishes.Dry_up
3660,Clean_dishes.Dry_up
3661,Clean_dishes.Dry_up
3662,Clean_dishes.Dry_up
3663,Clean_dishes.Dry_up
3664,Clean_dishes.Dry_up
3665,Clean_dishes.Dry_up
3666,Clean_dishes.Dry_up
3667,Clean_dishes.Dry_up
3668,Clean_dishes.Dry_up
3669,Clean_dishes.Dry_up
3670,Clean_dishes.Dry_up
3671,Clean_dishes.Dry_up
3672,Clean_dishes.Dry_up
3673,Clean_dishes.Dry_up
3674,Clean_dishes.Dry_up
3675,Clean_dishes.Dry_up
3676,Clean_dishes.Dry_up
3677,Clean_dishes.Dry_up
3678,Clean_dishes.Dry_up
3679,Clean_dishes.Dry_up
3680,Clean_dishes.Dry_up
3681,Clean_dishes.Dry_up
3682,Clean_dishes.Dry_up
3683,Clean_dishes.Dry_up
3684,Clean_dishes.Dry_up
3685,Clean_dishes.Dry_up
3686,Clean_dishes.Dry_up
3687,Clean_dishes.Dry_up
3688,Clean_dishes.Dry_up
3689,Clean_dishes.Dry_up
3690,Clean_dishes.Dry_up
3691,Clean_dishes.Dry_up
3692,Clean_dishes.Dry_up
3693,Clean_dishes.Dry_up
3694,Clean_dishes.Dry_up
3695,Clean_dishes.Dry_up
3696,Clean_dishes.Dry_up
3697,Clean_dishes.Dry_up
3698,Clean_dishes.Dry_up
3699,Clean_dishes.Dry_up
3700,Clean_dishes.Dry_up
3701,Clean_dishes.Dry_up
3702,Clean_dishes.Dry_up
3703,Clean_dishes.Dry_up
3704,Clean_dishes.Dry_up
3705,Clean_dishes.Dry_up
3706,Clean_dishes.Dry_up
3707,Clean_dishes.Dry_up
3708,Clean_dishes.Dry_up
3709,Clean_dishes.Dry_up
3710,Clean_dishes.Dry_up
3711,Clean_dishes.Dry_up
3712,Clean_dishes.Dry_up
3713,Clean_dishes.Dry_up
3714,Clean_dishes.Dry_up
3715,Clean_dishes.Dry_up
3716,Clean_dishes.Dry_up
3717,Clean_dishes.Dry_up
3718,Clean_dishes.Dry_up
3719,Clean_dishes.Dry_up
3720,Clean_dishes.Dry_up
3721,Clean_dishes.Dry_up
3722,Clean_dishes.Dry_up
3723,Clean_dishes.Dry_up
3724,Clean_dishes.Dry_up
3725,Clean_dishes.Dry_up
3726,Clean_dishes.Dry_up
3727,Clean_dishes.Dry_up
3728,Clean_dishes.Dry_up
3729,Clean_dishes.Dry_up
3730,Clean_dishes.Dry_up
3731,Clean_dishes.Dry_up
3732,Clean_dishes.Dry_up
3733,Clean_dishes.Dry_up
3734,Clean_dishes.Dry_up
3735,Clean_dishes.Dry_up
3736,Clean_dishes.Dry_up
3737,Clean_dishes.Dry_up
3738,Clean_dishes.Dry_up
3739,Clean_dishes.Dry_up
3740,Clean_dishes.Dry_up
3741,Clean_dishes.Dry_up
3742,Clean_dishes.Dry_up
3743,Clean_dishes.Dry_up
3744,Clean_dishes.Dry_up
3745,Clean_dishes.Dry_up
3746,Clean_dishes.Dry_up
3747,Clean_dishes.Dry_up
3748,Clean_dishes.Dry_up
3749,Clean_dishes.Dry_up
3750,Clean_dishes.Dry_up
3751,Clean_dishes.Dry_up
3752,Clean_dishes.Dry_up
3753,Clean_dishes.Dry_up
3754,Clean_dishes.Dry_up
3755,Clean_dishes.Dry_up
3756,Clean_dishes.Dry_up
3757,Clean_dishes.Dry_up
3758,Clean_dishes.Dry_up
3759,Clean_dishes.Dry_up
3760,Clean_dishes.Dry_up
3761,Clean_dishes.Dry_up
3762,Clean_dishes.Dry_up
3763,Clean_dishes.Dry_up
3764,Clean_dishes.Dry_up
3765,Clean_dishes.Dry_up
3766,Clean_dishes.Dry_up
3767,Clean_dishes.Dry_up
3768,Clean_dishes.Dry_up
3769,Clean_dishes.Dry_up
3770,Clean_dishes.Dry_up
3771,Clean_dishes.Dry_up
3772,Clean_dishes.Dry_up
3773,Clean_dishes.Dry_up
3774,Clean_dishes.Dry_up
3775,Clean_dishes.Dry_up
3776,Clean_dishes.Dry_up
3777,Clean_dishes.Dry_up
3778,Clean_dishes.Dry_up
3779,Clean_dishes.Dry_up
3780,Clean_dishes.Dry_up
3781,Clean_dishes.Dry_up
3782,Clean_dishes.Dry_up
3783,Clean_dishes.Dry_up
3784,Clean_dishes.Dry_up
3785,Clean_dishes.Dry_up
3786,Clean_dishes.Dry_up
3787,Clean_dishes.Dry_up
3788,Clean_dishes.Dry_up
3789,Clean_dishes.Dry_up
3790,Clean_dishes.Dry_up
3791,Clean_dishes.Dry_up
3792,Dump_in_trash
3793,Dump_in_trash
3794,Dump_in_trash
3795,Dump_in_trash
3796,Dump_in_trash
3797,Dump_in_trash
3798,Dump_in_trash
3799,Dump_in_trash
3800,Dump_in_trash
3801,Dump_in_trash
3802,Dump_in_trash
3803,Dump_in_trash
3804,Dump_in_trash
3805,Dump_in_trash
3806,Dump_in_trash
3807,Dump_in_trash
3808,Walk
3809,Walk
3810,Walk
3811,Walk
3812,Walk
3813,Walk
3814,Walk
3815,Walk
3816,Walk
3817,Walk
3818,Walk
3819,Walk
3820,Walk
3821,Walk
3822,Walk
3823,Walk
3824,Dump_in_trash
3825,Dump_in_trash
3826,Dump_in_trash
3827,Dump_in_trash
3828,Dump_in_trash
3829,Dump_in_trash
3830,Dump_in_trash
3831,Dump_in_trash
3832,Dump_in_trash
3833,Dump_in_trash
3834,Dump_in_trash
3835,Dump_in_trash
3836,Dump_in_trash
3837,Dump_in_trash
3838,Dump_in_trash
3839,Dump_in_trash
3840,Dump_in_trash
3841,Dump_in_trash
3842,Dump_in_trash
3843,Dump_in_trash
3844,Dump_in_trash
3845,Dump_in_trash
3846,Dump_in_trash
3847,Dump_in_trash
3848,Dump_in_trash
3849,Dump_in_trash
3850,Dump_in_trash
3851,Dump_in_trash
3852,Dump_in_trash
3853,Dump_in_trash
3854,Dump_in_trash
3855,Dump_in_trash
3856,Dump_in_trash
3857,Dump_in_trash
3858,Dump_in_trash
3859,Dump_in_trash
3860,Dump_in_trash
3861,Dump_in_trash
3862,Dump_in_trash
3863,Dump_in_trash
3864,Dump_in_trash
3865,Dump_in_trash
3866,Dump_in_trash
3867,Dump_in_trash
3868,Dump_in_trash
3869,Dump_in_trash
3870,Dump_in_trash
3871,Dump_in_trash
3872,Dump_in_trash
3873,Dump_in_trash
3874,Dump_in_trash
3875,Dump_in_trash
3876,Dump_in_trash
3877,Dump_in_trash
3878,Dump_in_trash
3879,Dump_in_trash
3880,Dump_in_trash
3881,Dump_in_trash
3882,Dump_in_trash
3883,Dump_in_trash
3884,Dump_in_trash
3885,Dump_in_trash
3886,Dump_in_trash
3887,Dump_in_trash
3888,Dump_in_trash
3889,Dump_in_trash
3890,Dump_in_trash
3891,Dump_in_trash
3892,Dump_in_trash
3893,Dump_in_trash
3894,Dump_in_trash
3895,Dump_in_trash
3896,Dump_in_trash
3897,Dump_in_trash
3898,Dump_in_trash
3899,Dump_in_trash
3900,Dump_in_trash
3901,Dump_in_trash
3902,Dump_in_trash
3903,Dump_in_trash
3904,Dump_in_trash
3905,Dump_in_trash
3906,Dump_in_trash
3907,Dump_in_trash
3908,Dump_in_trash
3909,Dump_in_trash
3910,Dump_in_trash
3911,Dump_in_trash
3912,Dump_in_trash
3913,Dump_in_trash
3914,Dump_in_trash
3915,Dump_in_trash
3916,Dump_in_trash
3917,Dump_in_trash
3918,Dump_in_trash
3919,Dump_in_trash
3920,Dump_in_trash
3921,Dump_in_trash
3922,Dump_in_trash
3923,Dump_in_trash
3924,Dump_in_trash
3925,Dump_in_trash
3926,Dump_in_trash
3927,Dump_in_trash
3928,Dump_in_trash
3929,Dump_in_trash
3930,Dump_in_trash
3931,Dump_in_trash
3932,Dump_in_trash
3933,Dump_in_trash
3934,Dump_in_trash
3935,Dump_in_trash
3936,Dump_in_trash
3937,Dump_in_trash
3938,Dump_in_trash
3939,Dump_in_trash
3940,Dump_in_trash
3941,Dump_in_trash
3942,Dump_in_trash
3943,Dump_in_trash
3944,Dump_in_trash
3945,Dump_in_trash
3946,Dump_in_trash
3947,Dump_in_trash
3948,Dump_in_trash
3949,Dump_in_trash
3950,Dump_in_trash
3951,Dump_in_trash
3952,Walk
3953,Walk
3954,Walk
3955,Walk
3956,Walk
3957,Walk
3958,Walk
3959,Walk
3960,Walk
3961,Walk
3962,Walk
3963,Walk
3964,Walk
3965,Walk
3966,Walk
3967,Walk
3968,Walk
3969,Walk
3970,Walk
3971,Walk
3972,Walk
3973,Walk
3974,Walk
3975,Walk
3976,Walk
3977,Walk
3978,Walk
3979,Walk
3980,Walk
3981,Walk
3982,Walk
3983,Walk
3984,Wipe_table
3985,Wipe_table
3986,Wipe_table
3987,Wipe_table
3988,Wipe_table
3989,Wipe_table
3990,Wipe_table
3991,Wipe_table
3992,Wipe_table
3993,Wipe_table
3994,Wipe_table
3995,Wipe_table
3996,Wipe_table
3997,Wipe_table
3998,Wipe_table
3999,Wipe_table
4000,Wipe_table
4001,Wipe_table
4002,Wipe_table
4003,Wipe_table
4004,Wipe_table
4005,Wipe_table
4006,Wipe_table
4007,Wipe_table
4008,Wipe_table
4009,Wipe_table
4010,Wipe_table
4011,Wipe_table
4012,Wipe_table
4013,Wipe_table
4014,Wipe_table
4015,Wipe_table
4016,Wipe_table
4017,Wipe_table
4018,Wipe_table
4019,Wipe_table
4020,Wipe_table
4021,Wipe_table
4022,Wipe_table
4023,Wipe_table
4024,Wipe_table
4025,Wipe_table
4026,Wipe_table
4027,Wipe_table
4028,Wipe_table
4029,Wipe_table
4030,Wipe_table
4031,Wipe_table
4032,Clean_dishes
4033,Clean_dishes
4034,Clean_dishes
4035,Clean_dishes
4036,Clean_dishes
4037,Clean_dishes
4038,Clean_dishes
4039,Clean_dishes
4040,Clean_dishes
4041,Clean_dishes
4042,Clean_dishes
4043,Clean_dishes
4044,Clean_dishes
4045,Clean_dishes
4046,Clean_dishes
4047,Clean_dishes
4048,Wipe_table
4049,Wipe_table
4050,Wipe_table
4051,Wipe_table
4052,Wipe_table
4053,Wipe_table
4054,Wipe_table
4055,Wipe_table
4056,Wipe_table
4057,Wipe_table
4058,Wipe_table
4059,Wipe_table
4060,Wipe_table
4061,Wipe_table
4062,Wipe_table
4063,Wipe_table
4064,Wipe_table
4065,Wipe_table
4066,Wipe_table
4067,Wipe_table
4068,Wipe_table
4069,Wipe_table
4070,Wipe_table
4071,Wipe_table
4072,Wipe_table
4073,Wipe_table
4074,Wipe_table
4075,Wipe_table
4076,Wipe_table
4077,Wipe_table
4078,Wipe_table
4079,Wipe_table
4080,Wipe_table
