,captions
1298,Cook.Cut
1299,Cook.Cut
1300,Cook.Cut
1301,Cook.Cut
1302,Cook.Cut
1303,Cook.Cut
1304,Cook.Cut
1305,Cook.Cut
1306,Cook.Cut
1307,Cook.Cut
1308,Cook.Cut
1309,Cook.Cut
1310,Cook.Cut
1311,Cook.Cut
1312,Cook.Cut
1313,Cook.Cut
1314,Cook.Cut
1315,Cook.Cut
1316,Cook.Cut
1317,Cook.Cut
1318,Cook.Cut
1319,Cook.Cut
1320,Cook.Cut
1321,Cook.Cut
1322,Cook.Cut
1323,Cook.Cut
1324,Cook.Cut
1325,Cook.Cut
1326,Cook.Cut
1327,Cook.Cut
1328,Cook.Cut
1329,Cook.Cut
1330,Cook.Cut
1331,Cook.Cut
1332,Cook.Cut
1333,Cook.Cut
1334,Cook.Cut
1335,Cook.Cut
1336,Cook.Cut
1337,Cook.Cut
1338,Cook.Cut
1339,Cook.Cut
1340,Cook.Cut
1341,Cook.Cut
1342,Cook.Cut
1343,Cook.Cut
1344,Cook.Cut
1345,Cook.Cut
1346,Cook.Cut
1347,Cook.Cut
1348,Cook.Cut
1349,Cook.Cut
1350,Cook.Cut
1351,Cook.Cut
1352,Cook.Cut
1353,Cook.Cut
1354,Cook.Cut
1355,Cook.Cut
1356,Cook.Cut
1357,Cook.Cut
1358,Cook.Cut
1359,Cook.Cut
1360,Cook.Cut
1361,Cook.Cut
1362,Cook.Cut
1363,Cook.Cut
1364,Cook.Cut
1365,Cook.Cut
1366,Cook.Cut
1367,Cook.Cut
1368,Cook.Cut
1369,Cook.Cut
1370,Cook.Cut
1371,Cook.Cut
1372,Cook.Cut
1373,Cook.Cut
1374,Cook.Cut
1375,Cook.Cut
1376,Cook.Cut
1377,Cook.Cut
1378,Cook.Cut
1379,Cook.Cut
1380,Cook.Cut
1381,Cook.Cut
1382,Cook.Cut
1383,Cook.Cut
1384,Cook.Cut
1385,Cook.Cut
1386,Cook.Cut
1387,Cook.Cut
1388,Cook.Cut
1389,Cook.Cut
1390,Cook.Cut
1391,Cook.Cut
1392,Cook.Cut
1393,Cook.Cut
1394,Cook.Cut
1395,Cook.Cut
1396,Cook.Cut
1397,Cook.Cut
1398,Cook.Cut
1399,Cook.Cut
1400,Cook.Cut
1401,Cook.Cut
1402,Cook.Cut
1403,Cook.Cut
1404,Cook.Cut
1405,Cook.Cut
1406,Cook.Cut
1407,Cook.Cut
1408,Cook.Cut
1409,Cook.Cut
1410,Cook.Cut
1411,Cook.Cut
1412,Cook.Cut
1413,Cook.Cut
1414,Cook.Cut
1415,Cook.Cut
1416,Cook.Cut
1417,Cook.Cut
1418,Cook.Cut
1419,Cook.Cut
1420,Cook.Cut
1421,Cook.Cut
1422,Cook.Cut
1423,Cook.Cut
1424,Cook.Cut
1425,Cook.Cut
1426,Cook.Cut
1427,Cook.Cut
1428,Cook.Cut
1429,Cook.Cut
1430,Cook.Cut
1431,Cook.Cut
1432,Cook.Cut
1433,Cook.Cut
1434,Cook.Cut
1435,Cook.Cut
1436,Cook.Cut
1437,Cook.Cut
1438,Cook.Cut
1439,Cook.Cut
1440,Cook.Cut
1441,Cook.Cut
1442,Cook.Cut
1443,Cook.Cut
1444,Cook.Cut
1445,Cook.Cut
1446,Cook.Cut
1447,Cook.Cut
1448,Cook.Cut
1449,Cook.Cut
1450,Cook.Cut
1451,Cook.Cut
1452,Cook.Cut
1453,Cook.Cut
1454,Cook.Cut
1455,Cook.Cut
1456,Cook.Cut
1457,Cook.Cut
1458,Cook.Cut
1459,Cook.Cut
1460,Cook.Cut
1461,Cook.Cut
1462,Cook.Cut
1463,Cook.Cut
1464,Cook.Cut
1465,Cook.Cut
1466,Cook.Cut
1467,Cook.Cut
1468,Cook.Cut
1469,Cook.Cut
1470,Cook.Cut
1471,Cook.Cut
1472,Cook.Cut
1473,Cook.Cut
1474,Cook.Cut
1475,Cook.Cut
1476,Cook.Cut
1477,Cook.Cut
1478,Cook.Cut
1479,Cook.Cut
1480,Cook.Cut
1481,Cook.Cut
1482,Cook.Cut
1483,Cook.Cut
1484,Cook.Cut
1485,Cook.Cut
1486,Cook.Cut
1487,Cook.Cut
1488,Cook.Cut
1489,Cook.Cut
1490,Cook.Cut
1491,Cook.Cut
1492,Cook.Cut
1493,Cook.Cut
1494,Cook.Cut
1495,Cook.Cut
1496,Cook.Cut
1497,Cook.Cut
1498,Cook.Cut
1499,Cook.Cut
1500,Cook.Cut
1501,Cook.Cut
1502,Cook.Cut
1503,Cook.Cut
1504,Cook.Cut
1505,Cook.Cut
1506,Cook.Cut
1507,Cook.Cut
1508,Cook.Cut
1509,Cook.Cut
1510,Cook.Cut
1511,Cook.Cut
1512,Cook.Cut
1513,Cook.Cut
1514,Cook.Cut
1515,Cook.Cut
1516,Cook.Cut
1517,Cook.Cut
1518,Cook.Cut
1519,Cook.Cut
1520,Cook
1521,Cook
1522,Cook
1523,Cook
1524,Cook
1525,Cook
1526,Cook
1527,Cook
1528,Cook
1529,Cook
1530,Cook
1531,Cook
1532,Cook
1533,Cook
1534,Cook
1535,Cook
1536,Put_something_on_table
1537,Put_something_on_table
1538,Put_something_on_table
1539,Put_something_on_table
1540,Put_something_on_table
1541,Put_something_on_table
1542,Put_something_on_table
1543,Put_something_on_table
1544,Put_something_on_table
1545,Put_something_on_table
1546,Put_something_on_table
1547,Put_something_on_table
1548,Put_something_on_table
1549,Put_something_on_table
1550,Put_something_on_table
1551,Put_something_on_table
1552,Walk
1553,Walk
1554,Walk
1555,Walk
1556,Walk
1557,Walk
1558,Walk
1559,Walk
1560,Walk
1561,Walk
1562,Walk
1563,Walk
1564,Walk
1565,Walk
1566,Walk
1567,Walk
1568,Dump_in_trash
1569,Dump_in_trash
1570,Dump_in_trash
1571,Dump_in_trash
1572,Dump_in_trash
1573,Dump_in_trash
1574,Dump_in_trash
1575,Dump_in_trash
1576,Dump_in_trash
1577,Dump_in_trash
1578,Dump_in_trash
1579,Dump_in_trash
1580,Dump_in_trash
1581,Dump_in_trash
1582,Dump_in_trash
1583,Dump_in_trash
1584,Dump_in_trash
1585,Dump_in_trash
1586,Dump_in_trash
1587,Dump_in_trash
1588,Dump_in_trash
1589,Dump_in_trash
1590,Dump_in_trash
1591,Dump_in_trash
1592,Dump_in_trash
1593,Dump_in_trash
1594,Dump_in_trash
1595,Dump_in_trash
1596,Dump_in_trash
1597,Dump_in_trash
1598,Dump_in_trash
1599,Dump_in_trash
1600,Dump_in_trash
1601,Dump_in_trash
1602,Dump_in_trash
1603,Dump_in_trash
1604,Dump_in_trash
1605,Dump_in_trash
1606,Dump_in_trash
1607,Dump_in_trash
1608,Dump_in_trash
1609,Dump_in_trash
1610,Dump_in_trash
1611,Dump_in_trash
1612,Dump_in_trash
1613,Dump_in_trash
1614,Dump_in_trash
1615,Dump_in_trash
1616,Dump_in_trash
1617,Dump_in_trash
1618,Dump_in_trash
1619,Dump_in_trash
1620,Dump_in_trash
1621,Dump_in_trash
1622,Dump_in_trash
1623,Dump_in_trash
1624,Dump_in_trash
1625,Dump_in_trash
1626,Dump_in_trash
1627,Dump_in_trash
1628,Dump_in_trash
1629,Dump_in_trash
1630,Dump_in_trash
1631,Dump_in_trash
1632,Use_Drawer
1633,Use_Drawer
1634,Use_Drawer
1635,Use_Drawer
1636,Use_Drawer
1637,Use_Drawer
1638,Use_Drawer
1639,Use_Drawer
1640,Use_Drawer
1641,Use_Drawer
1642,Use_Drawer
1643,Use_Drawer
1644,Use_Drawer
1645,Use_Drawer
1646,Use_Drawer
1647,Use_Drawer
1648,Walk
1649,Walk
1650,Walk
1651,Walk
1652,Walk
1653,Walk
1654,Walk
1655,Walk
1656,Walk
1657,Walk
1658,Walk
1659,Walk
1660,Walk
1661,Walk
1662,Walk
1663,Walk
1664,Walk
1665,Walk
1666,Walk
1667,Walk
1668,Walk
1669,Walk
1670,Walk
1671,Walk
1672,Walk
1673,Walk
1674,Walk
1675,Walk
1676,Walk
1677,Walk
1678,Walk
1679,Walk
1680,Walk
1681,Walk
1682,Walk
1683,Walk
1684,Walk
1685,Walk
1686,Walk
1687,Walk
1688,Walk
1689,Walk
1690,Walk
1691,Walk
1692,Walk
1693,Walk
1694,Walk
1695,Walk
1696,Use_Drawer
1697,Use_Drawer
1698,Use_Drawer
1699,Use_Drawer
1700,Use_Drawer
1701,Use_Drawer
1702,Use_Drawer
1703,Use_Drawer
1704,Use_Drawer
1705,Use_Drawer
1706,Use_Drawer
1707,Use_Drawer
1708,Use_Drawer
1709,Use_Drawer
1710,Use_Drawer
1711,Use_Drawer
1712,Use_Drawer
1713,Use_Drawer
1714,Use_Drawer
1715,Use_Drawer
1716,Use_Drawer
1717,Use_Drawer
1718,Use_Drawer
1719,Use_Drawer
1720,Use_Drawer
1721,Use_Drawer
1722,Use_Drawer
1723,Use_Drawer
1724,Use_Drawer
1725,Use_Drawer
1726,Use_Drawer
1727,Use_Drawer
1728,Use_Drawer
1729,Use_Drawer
1730,Use_Drawer
1731,Use_Drawer
1732,Use_Drawer
1733,Use_Drawer
1734,Use_Drawer
1735,Use_Drawer
1736,Use_Drawer
1737,Use_Drawer
1738,Use_Drawer
1739,Use_Drawer
1740,Use_Drawer
1741,Use_Drawer
1742,Use_Drawer
1743,Use_Drawer
1744,Use_Drawer
1745,Use_Drawer
1746,Use_Drawer
1747,Use_Drawer
1748,Use_Drawer
1749,Use_Drawer
1750,Use_Drawer
1751,Use_Drawer
1752,Use_Drawer
1753,Use_Drawer
1754,Use_Drawer
1755,Use_Drawer
1756,Use_Drawer
1757,Use_Drawer
1758,Use_Drawer
1759,Use_Drawer
1760,Use_Drawer
1761,Use_Drawer
1762,Use_Drawer
1763,Use_Drawer
1764,Use_Drawer
1765,Use_Drawer
1766,Use_Drawer
1767,Use_Drawer
1768,Use_Drawer
1769,Use_Drawer
1770,Use_Drawer
1771,Use_Drawer
1772,Use_Drawer
1773,Use_Drawer
1774,Use_Drawer
1775,Use_Drawer
1776,Use_Drawer
1777,Use_Drawer
1778,Use_Drawer
1779,Use_Drawer
1780,Use_Drawer
1781,Use_Drawer
1782,Use_Drawer
1783,Use_Drawer
1784,Use_Drawer
1785,Use_Drawer
1786,Use_Drawer
1787,Use_Drawer
1788,Use_Drawer
1789,Use_Drawer
1790,Use_Drawer
1791,Use_Drawer
1792,Clean_dishes.Dry_up
1793,Clean_dishes.Dry_up
1794,Clean_dishes.Dry_up
1795,Clean_dishes.Dry_up
1796,Clean_dishes.Dry_up
1797,Clean_dishes.Dry_up
1798,Clean_dishes.Dry_up
1799,Clean_dishes.Dry_up
1800,Clean_dishes.Dry_up
1801,Clean_dishes.Dry_up
1802,Clean_dishes.Dry_up
1803,Clean_dishes.Dry_up
1804,Clean_dishes.Dry_up
1805,Clean_dishes.Dry_up
1806,Clean_dishes.Dry_up
1807,Clean_dishes.Dry_up
1808,Clean_dishes.Dry_up
1809,Clean_dishes.Dry_up
1810,Clean_dishes.Dry_up
1811,Clean_dishes.Dry_up
1812,Clean_dishes.Dry_up
1813,Clean_dishes.Dry_up
1814,Clean_dishes.Dry_up
1815,Clean_dishes.Dry_up
1816,Clean_dishes.Dry_up
1817,Clean_dishes.Dry_up
1818,Clean_dishes.Dry_up
1819,Clean_dishes.Dry_up
1820,Clean_dishes.Dry_up
1821,Clean_dishes.Dry_up
1822,Clean_dishes.Dry_up
1823,Clean_dishes.Dry_up
1824,Walk
1825,Walk
1826,Walk
1827,Walk
1828,Walk
1829,Walk
1830,Walk
1831,Walk
1832,Walk
1833,Walk
1834,Walk
1835,Walk
1836,Walk
1837,Walk
1838,Walk
1839,Walk
1840,Use_cupboard
1841,Use_cupboard
1842,Use_cupboard
1843,Use_cupboard
1844,Use_cupboard
1845,Use_cupboard
1846,Use_cupboard
1847,Use_cupboard
1848,Use_cupboard
1849,Use_cupboard
1850,Use_cupboard
1851,Use_cupboard
1852,Use_cupboard
1853,Use_cupboard
1854,Use_cupboard
1855,Use_cupboard
1856,Use_Drawer
1857,Use_Drawer
1858,Use_Drawer
1859,Use_Drawer
1860,Use_Drawer
1861,Use_Drawer
1862,Use_Drawer
1863,Use_Drawer
1864,Use_Drawer
1865,Use_Drawer
1866,Use_Drawer
1867,Use_Drawer
1868,Use_Drawer
1869,Use_Drawer
1870,Use_Drawer
1871,Use_Drawer
1872,Use_Drawer
1873,Use_Drawer
1874,Use_Drawer
1875,Use_Drawer
1876,Use_Drawer
1877,Use_Drawer
1878,Use_Drawer
1879,Use_Drawer
1880,Use_Drawer
1881,Use_Drawer
1882,Use_Drawer
1883,Use_Drawer
1884,Use_Drawer
1885,Use_Drawer
1886,Use_Drawer
1887,Use_Drawer
1888,Use_cupboard
1889,Use_cupboard
1890,Use_cupboard
1891,Use_cupboard
1892,Use_cupboard
1893,Use_cupboard
1894,Use_cupboard
1895,Use_cupboard
1896,Use_cupboard
1897,Use_cupboard
1898,Use_cupboard
1899,Use_cupboard
1900,Use_cupboard
1901,Use_cupboard
1902,Use_cupboard
1903,Use_cupboard
1904,Use_cupboard
1905,Use_cupboard
1906,Use_cupboard
1907,Use_cupboard
1908,Use_cupboard
1909,Use_cupboard
1910,Use_cupboard
1911,Use_cupboard
1912,Use_cupboard
1913,Use_cupboard
1914,Use_cupboard
1915,Use_cupboard
1916,Use_cupboard
1917,Use_cupboard
1918,Use_cupboard
1919,Use_cupboard
1920,Use_cupboard
1921,Use_cupboard
1922,Use_cupboard
1923,Use_cupboard
1924,Use_cupboard
1925,Use_cupboard
1926,Use_cupboard
1927,Use_cupboard
1928,Use_cupboard
1929,Use_cupboard
1930,Use_cupboard
1931,Use_cupboard
1932,Use_cupboard
1933,Use_cupboard
1934,Use_cupboard
1935,Use_cupboard
1936,Use_cupboard
1937,Use_cupboard
1938,Use_cupboard
1939,Use_cupboard
1940,Use_cupboard
1941,Use_cupboard
1942,Use_cupboard
1943,Use_cupboard
1944,Use_cupboard
1945,Use_cupboard
1946,Use_cupboard
1947,Use_cupboard
1948,Use_cupboard
1949,Use_cupboard
1950,Use_cupboard
1951,Use_cupboard
1952,Use_cupboard
1953,Use_cupboard
1954,Use_cupboard
1955,Use_cupboard
1956,Use_cupboard
1957,Use_cupboard
1958,Use_cupboard
1959,Use_cupboard
1960,Use_cupboard
1961,Use_cupboard
1962,Use_cupboard
1963,Use_cupboard
1964,Use_cupboard
1965,Use_cupboard
1966,Use_cupboard
1967,Use_cupboard
1968,Use_cupboard
1969,Use_cupboard
1970,Use_cupboard
1971,Use_cupboard
1972,Use_cupboard
1973,Use_cupboard
1974,Use_cupboard
1975,Use_cupboard
1976,Use_cupboard
1977,Use_cupboard
1978,Use_cupboard
1979,Use_cupboard
1980,Use_cupboard
1981,Use_cupboard
1982,Use_cupboard
1983,Use_cupboard
1984,Use_cupboard
1985,Use_cupboard
1986,Use_cupboard
1987,Use_cupboard
1988,Use_cupboard
1989,Use_cupboard
1990,Use_cupboard
1991,Use_cupboard
1992,Use_cupboard
1993,Use_cupboard
1994,Use_cupboard
1995,Use_cupboard
1996,Use_cupboard
1997,Use_cupboard
1998,Use_cupboard
1999,Use_cupboard
2000,Walk
2001,Walk
2002,Walk
2003,Walk
2004,Walk
2005,Walk
2006,Walk
2007,Walk
2008,Walk
2009,Walk
2010,Walk
2011,Walk
2012,Walk
2013,Walk
2014,Walk
2015,Walk
2016,Walk
2017,Walk
2018,Walk
2019,Walk
2020,Walk
2021,Walk
2022,Walk
2023,Walk
2024,Walk
2025,Walk
2026,Walk
2027,Walk
2028,Walk
2029,Walk
2030,Walk
2031,Walk
2032,Use_Drawer
2033,Use_Drawer
2034,Use_Drawer
2035,Use_Drawer
2036,Use_Drawer
2037,Use_Drawer
2038,Use_Drawer
2039,Use_Drawer
2040,Use_Drawer
2041,Use_Drawer
2042,Use_Drawer
2043,Use_Drawer
2044,Use_Drawer
2045,Use_Drawer
2046,Use_Drawer
2047,Use_Drawer
2048,Use_Drawer
2049,Use_Drawer
2050,Use_Drawer
2051,Use_Drawer
2052,Use_Drawer
2053,Use_Drawer
2054,Use_Drawer
2055,Use_Drawer
2056,Use_Drawer
2057,Use_Drawer
2058,Use_Drawer
2059,Use_Drawer
2060,Use_Drawer
2061,Use_Drawer
2062,Use_Drawer
2063,Use_Drawer
2064,Use_Drawer
2065,Use_Drawer
2066,Use_Drawer
2067,Use_Drawer
2068,Use_Drawer
2069,Use_Drawer
2070,Use_Drawer
2071,Use_Drawer
2072,Use_Drawer
2073,Use_Drawer
2074,Use_Drawer
2075,Use_Drawer
2076,Use_Drawer
2077,Use_Drawer
2078,Use_Drawer
2079,Use_Drawer
2080,Use_Drawer
2081,Use_Drawer
2082,Use_Drawer
2083,Use_Drawer
2084,Use_Drawer
2085,Use_Drawer
2086,Use_Drawer
2087,Use_Drawer
2088,Use_Drawer
2089,Use_Drawer
2090,Use_Drawer
2091,Use_Drawer
2092,Use_Drawer
2093,Use_Drawer
2094,Use_Drawer
2095,Use_Drawer
2096,Use_Drawer
2097,Use_Drawer
2098,Use_Drawer
2099,Use_Drawer
2100,Use_Drawer
2101,Use_Drawer
2102,Use_Drawer
2103,Use_Drawer
2104,Use_Drawer
2105,Use_Drawer
2106,Use_Drawer
2107,Use_Drawer
2108,Use_Drawer
2109,Use_Drawer
2110,Use_Drawer
2111,Use_Drawer
2112,Use_Drawer
2113,Use_Drawer
2114,Use_Drawer
2115,Use_Drawer
2116,Use_Drawer
2117,Use_Drawer
2118,Use_Drawer
2119,Use_Drawer
2120,Use_Drawer
2121,Use_Drawer
2122,Use_Drawer
2123,Use_Drawer
2124,Use_Drawer
2125,Use_Drawer
2126,Use_Drawer
2127,Use_Drawer
2128,Use_Drawer
2129,Use_Drawer
2130,Use_Drawer
2131,Use_Drawer
2132,Use_Drawer
2133,Use_Drawer
2134,Use_Drawer
2135,Use_Drawer
2136,Use_Drawer
2137,Use_Drawer
2138,Use_Drawer
2139,Use_Drawer
2140,Use_Drawer
2141,Use_Drawer
2142,Use_Drawer
2143,Use_Drawer
2144,Walk
2145,Walk
2146,Walk
2147,Walk
2148,Walk
2149,Walk
2150,Walk
2151,Walk
2152,Walk
2153,Walk
2154,Walk
2155,Walk
2156,Walk
2157,Walk
2158,Walk
2159,Walk
2160,Walk
2161,Walk
2162,Walk
2163,Walk
2164,Walk
2165,Walk
2166,Walk
2167,Walk
2168,Walk
2169,Walk
2170,Walk
2171,Walk
2172,Walk
2173,Walk
2174,Walk
2175,Walk
2176,Put_something_on_table
2177,Put_something_on_table
2178,Put_something_on_table
2179,Put_something_on_table
2180,Put_something_on_table
2181,Put_something_on_table
2182,Put_something_on_table
2183,Put_something_on_table
2184,Put_something_on_table
2185,Put_something_on_table
2186,Put_something_on_table
2187,Put_something_on_table
2188,Put_something_on_table
2189,Put_something_on_table
2190,Put_something_on_table
2191,Put_something_on_table
2192,Put_something_on_table
2193,Put_something_on_table
2194,Put_something_on_table
2195,Put_something_on_table
2196,Put_something_on_table
2197,Put_something_on_table
2198,Put_something_on_table
2199,Put_something_on_table
2200,Put_something_on_table
2201,Put_something_on_table
2202,Put_something_on_table
2203,Put_something_on_table
2204,Put_something_on_table
2205,Put_something_on_table
2206,Put_something_on_table
2207,Put_something_on_table
2208,Walk
2209,Walk
2210,Walk
2211,Walk
2212,Walk
2213,Walk
2214,Walk
2215,Walk
2216,Walk
2217,Walk
2218,Walk
2219,Walk
2220,Walk
2221,Walk
2222,Walk
2223,Walk
2224,Walk
2225,Walk
2226,Walk
2227,Walk
2228,Walk
2229,Walk
2230,Walk
2231,Walk
2232,Walk
2233,Walk
2234,Walk
2235,Walk
2236,Walk
2237,Walk
2238,Walk
2239,Walk
2240,Put_something_on_table
2241,Put_something_on_table
2242,Put_something_on_table
2243,Put_something_on_table
2244,Put_something_on_table
2245,Put_something_on_table
2246,Put_something_on_table
2247,Put_something_on_table
2248,Put_something_on_table
2249,Put_something_on_table
2250,Put_something_on_table
2251,Put_something_on_table
2252,Put_something_on_table
2253,Put_something_on_table
2254,Put_something_on_table
2255,Put_something_on_table
2256,Put_something_on_table
2257,Put_something_on_table
2258,Put_something_on_table
2259,Put_something_on_table
2260,Put_something_on_table
2261,Put_something_on_table
2262,Put_something_on_table
2263,Put_something_on_table
2264,Put_something_on_table
2265,Put_something_on_table
2266,Put_something_on_table
2267,Put_something_on_table
2268,Put_something_on_table
2269,Put_something_on_table
2270,Put_something_on_table
2271,Put_something_on_table
2272,Drink.From_cup
2273,Drink.From_cup
2274,Drink.From_cup
2275,Drink.From_cup
2276,Drink.From_cup
2277,Drink.From_cup
2278,Drink.From_cup
2279,Drink.From_cup
2280,Drink.From_cup
2281,Drink.From_cup
2282,Drink.From_cup
2283,Drink.From_cup
2284,Drink.From_cup
2285,Drink.From_cup
2286,Drink.From_cup
2287,Drink.From_cup
2288,Drink.From_cup
2289,Drink.From_cup
2290,Drink.From_cup
2291,Drink.From_cup
2292,Drink.From_cup
2293,Drink.From_cup
2294,Drink.From_cup
2295,Drink.From_cup
2296,Drink.From_cup
2297,Drink.From_cup
2298,Drink.From_cup
2299,Drink.From_cup
2300,Drink.From_cup
2301,Drink.From_cup
2302,Drink.From_cup
2303,Drink.From_cup
2304,Drink.From_cup
2305,Drink.From_cup
2306,Drink.From_cup
2307,Drink.From_cup
2308,Drink.From_cup
2309,Drink.From_cup
2310,Drink.From_cup
2311,Drink.From_cup
2312,Drink.From_cup
2313,Drink.From_cup
2314,Drink.From_cup
2315,Drink.From_cup
2316,Drink.From_cup
2317,Drink.From_cup
2318,Drink.From_cup
2319,Drink.From_cup
2320,Make_tea.Insert_tea_bag
2321,Make_tea.Insert_tea_bag
2322,Make_tea.Insert_tea_bag
2323,Make_tea.Insert_tea_bag
2324,Make_tea.Insert_tea_bag
2325,Make_tea.Insert_tea_bag
2326,Make_tea.Insert_tea_bag
2327,Make_tea.Insert_tea_bag
2328,Make_tea.Insert_tea_bag
2329,Make_tea.Insert_tea_bag
2330,Make_tea.Insert_tea_bag
2331,Make_tea.Insert_tea_bag
2332,Make_tea.Insert_tea_bag
2333,Make_tea.Insert_tea_bag
2334,Make_tea.Insert_tea_bag
2335,Make_tea.Insert_tea_bag
2336,Drink.From_cup
2337,Drink.From_cup
2338,Drink.From_cup
2339,Drink.From_cup
2340,Drink.From_cup
2341,Drink.From_cup
2342,Drink.From_cup
2343,Drink.From_cup
2344,Drink.From_cup
2345,Drink.From_cup
2346,Drink.From_cup
2347,Drink.From_cup
2348,Drink.From_cup
2349,Drink.From_cup
2350,Drink.From_cup
2351,Drink.From_cup
2352,Make_tea.Insert_tea_bag
2353,Make_tea.Insert_tea_bag
2354,Make_tea.Insert_tea_bag
2355,Make_tea.Insert_tea_bag
2356,Make_tea.Insert_tea_bag
2357,Make_tea.Insert_tea_bag
2358,Make_tea.Insert_tea_bag
2359,Make_tea.Insert_tea_bag
2360,Make_tea.Insert_tea_bag
2361,Make_tea.Insert_tea_bag
2362,Make_tea.Insert_tea_bag
2363,Make_tea.Insert_tea_bag
2364,Make_tea.Insert_tea_bag
2365,Make_tea.Insert_tea_bag
2366,Make_tea.Insert_tea_bag
2367,Make_tea.Insert_tea_bag
2368,Stir_coffee/tea
2369,Stir_coffee/tea
2370,Stir_coffee/tea
2371,Stir_coffee/tea
2372,Stir_coffee/tea
2373,Stir_coffee/tea
2374,Stir_coffee/tea
2375,Stir_coffee/tea
2376,Stir_coffee/tea
2377,Stir_coffee/tea
2378,Stir_coffee/tea
2379,Stir_coffee/tea
2380,Stir_coffee/tea
2381,Stir_coffee/tea
2382,Stir_coffee/tea
2383,Stir_coffee/tea
2384,Stir_coffee/tea
2385,Stir_coffee/tea
2386,Stir_coffee/tea
2387,Stir_coffee/tea
2388,Stir_coffee/tea
2389,Stir_coffee/tea
2390,Stir_coffee/tea
2391,Stir_coffee/tea
2392,Stir_coffee/tea
2393,Stir_coffee/tea
2394,Stir_coffee/tea
2395,Stir_coffee/tea
2396,Stir_coffee/tea
2397,Stir_coffee/tea
2398,Stir_coffee/tea
2399,Stir_coffee/tea
2400,Cook.Cut
2401,Cook.Cut
2402,Cook.Cut
2403,Cook.Cut
2404,Cook.Cut
2405,Cook.Cut
2406,Cook.Cut
2407,Cook.Cut
2408,Cook.Cut
2409,Cook.Cut
2410,Cook.Cut
2411,Cook.Cut
2412,Cook.Cut
2413,Cook.Cut
2414,Cook.Cut
2415,Cook.Cut
2416,Cook.Cut
2417,Cook.Cut
2418,Cook.Cut
2419,Cook.Cut
2420,Cook.Cut
2421,Cook.Cut
2422,Cook.Cut
2423,Cook.Cut
2424,Cook.Cut
2425,Cook.Cut
2426,Cook.Cut
2427,Cook.Cut
2428,Cook.Cut
2429,Cook.Cut
2430,Cook.Cut
2431,Cook.Cut
2432,Cook.Cut
2433,Cook.Cut
2434,Cook.Cut
2435,Cook.Cut
2436,Cook.Cut
2437,Cook.Cut
2438,Cook.Cut
2439,Cook.Cut
2440,Cook.Cut
2441,Cook.Cut
2442,Cook.Cut
2443,Cook.Cut
2444,Cook.Cut
2445,Cook.Cut
2446,Cook.Cut
2447,Cook.Cut
2448,Cook.Cut
2449,Cook.Cut
2450,Cook.Cut
2451,Cook.Cut
2452,Cook.Cut
2453,Cook.Cut
2454,Cook.Cut
2455,Cook.Cut
2456,Cook.Cut
2457,Cook.Cut
2458,Cook.Cut
2459,Cook.Cut
2460,Cook.Cut
2461,Cook.Cut
2462,Cook.Cut
2463,Cook.Cut
2464,Cook.Cut
2465,Cook.Cut
2466,Cook.Cut
2467,Cook.Cut
2468,Cook.Cut
2469,Cook.Cut
2470,Cook.Cut
2471,Cook.Cut
2472,Cook.Cut
2473,Cook.Cut
2474,Cook.Cut
2475,Cook.Cut
2476,Cook.Cut
2477,Cook.Cut
2478,Cook.Cut
2479,Cook.Cut
2480,Cook.Cut
2481,Cook.Cut
2482,Cook.Cut
2483,Cook.Cut
2484,Cook.Cut
2485,Cook.Cut
2486,Cook.Cut
2487,Cook.Cut
2488,Cook.Cut
2489,Cook.Cut
2490,Cook.Cut
2491,Cook.Cut
2492,Cook.Cut
2493,Cook.Cut
2494,Cook.Cut
2495,Cook.Cut
2496,Cook.Cut
2497,Cook.Cut
2498,Cook.Cut
2499,Cook.Cut
2500,Cook.Cut
2501,Cook.Cut
2502,Cook.Cut
2503,Cook.Cut
2504,Cook.Cut
2505,Cook.Cut
2506,Cook.Cut
2507,Cook.Cut
2508,Cook.Cut
2509,Cook.Cut
2510,Cook.Cut
2511,Cook.Cut
2512,Cook.Cut
2513,Cook.Cut
2514,Cook.Cut
2515,Cook.Cut
2516,Cook.Cut
2517,Cook.Cut
2518,Cook.Cut
2519,Cook.Cut
2520,Cook.Cut
2521,Cook.Cut
2522,Cook.Cut
2523,Cook.Cut
2524,Cook.Cut
2525,Cook.Cut
2526,Cook.Cut
2527,Cook.Cut
2528,Cook.Cut
2529,Cook.Cut
2530,Cook.Cut
2531,Cook.Cut
2532,Cook.Cut
2533,Cook.Cut
2534,Cook.Cut
2535,Cook.Cut
2536,Cook.Cut
2537,Cook.Cut
2538,Cook.Cut
2539,Cook.Cut
2540,Cook.Cut
2541,Cook.Cut
2542,Cook.Cut
2543,Cook.Cut
2544,Cook.Cut
2545,Cook.Cut
2546,Cook.Cut
2547,Cook.Cut
2548,Cook.Cut
2549,Cook.Cut
2550,Cook.Cut
2551,Cook.Cut
2552,Cook.Cut
2553,Cook.Cut
2554,Cook.Cut
2555,Cook.Cut
2556,Cook.Cut
2557,Cook.Cut
2558,Cook.Cut
2559,Cook.Cut
2560,Cook.Cut
2561,Cook.Cut
2562,Cook.Cut
2563,Cook.Cut
2564,Cook.Cut
2565,Cook.Cut
2566,Cook.Cut
2567,Cook.Cut
2568,Cook.Cut
2569,Cook.Cut
2570,Cook.Cut
